Time,quat 1,quat 2,quat 3,quat 4
23.592000007629395,0.3422153890132904,-0.9392111897468567,0.0058610700070858,0.02713898941874504
23.676000118255615,0.004995595198124647,0.028249982744455338,0.2989882826805115,-0.9538244605064392
23.759999990463257,0.26300179958343506,-0.9641867876052856,0.0012858000118285418,0.03423672541975975
23.85199999809265,0.22920377552509308,-0.9729259014129639,0.0015154238790273666,0.029642030596733093
23.90400004386902,0.003979309927672148,0.022370407357811928,0.20887845754623413,-0.9776801466941833
23.992000102996826,0.16664741933345795,-0.9859726428985596,0.007949315011501312,0.004813958890736103
24.051000118255615,0.009079634211957455,-0.0070878625847399235,0.1320958435535431,-0.9911687970161438
24.134999990463257,0.006459005177021027,-0.013695122674107552,0.09051863104104996,-0.9957813620567322
24.235000133514404,-0.9967119693756104,0.004136145580559969,-0.013718691654503345,0.07972594350576401
24.3270001411438,0.005953070241957903,-0.03217453882098198,0.06869325041770935,-0.9970874786376953
24.415000200271606,0.0041627297177910805,-0.04777047410607338,0.044458478689193726,-0.9978561401367188
24.49500012397766,-0.9980432987213135,-0.00011738572356989607,-0.05167170241475105,0.035151299089193344
24.551000118255615,-0.0011064272839576006,-0.050846610218286514,0.0311767365783453,-0.9982185959815979
24.599000215530396,0.028977178037166595,-0.9981164932250977,-0.0016855839639902115,-0.05404525250196457
24.70300006866455,-0.002461469266563654,-0.07068745046854019,0.008170787245035172,-0.997448742389679
24.759000062942505,-0.07771091908216476,-0.00479594012722373,-0.9969512820243835,-0.005179712548851967
24.854000091552734,-0.9965682625770569,-0.006243287585675716,-0.08240368962287903,-0.004740148317068815
24.938000202178955,-0.006217183079570532,-0.9964948296546936,-0.007093015592545271,-0.08312047272920609
24.99400019645691,-0.006816909648478031,-0.9964844584465027,-0.007999327033758163,-0.08311580866575241
25.082000017166138,-0.008810088969767094,-0.08296031504869461,-0.007269013673067093,-0.9964872598648071
25.170000076293945,-0.008075532503426075,-0.9964818358421326,-0.009615179151296616,-0.08286264538764954
25.242000102996826,-0.008760915137827396,-0.9964783191680908,-0.010180947370827198,-0.08276767283678055
25.33400011062622,-0.9964803457260132,-0.01052032969892025,-0.08263550698757172,-0.009377192705869675
25.39800000190735,-0.9964855313301086,-0.010588271543383598,-0.08252247422933578,-0.009726230055093765
25.48200011253357,-0.010127092711627483,-0.9964946508407593,-0.010587603785097599,-0.08236421644687653
25.585000038146973,-0.01055262889713049,-0.08212821930646896,-0.010562227107584476,-0.9965099692344666
25.633000135421753,-0.010563722811639309,-0.08199615776538849,-0.010795651003718376,-0.9965182542800903
25.729000091552734,-0.011239886283874512,-0.9965348839759827,-0.010422122664749622,-0.08175179362297058
25.82100009918213,-0.010552625171840191,-0.08153663575649261,-0.011599834077060223,-0.9965471625328064
25.877000093460083,-0.011771059595048428,-0.9965540766716003,-0.010604395531117916,-0.08141817152500153
25.985000133514404,-0.010573492385447025,-0.08124573528766632,-0.012140577659010887,-0.9965641498565674
26.04100012779236,-0.01237202063202858,-0.9965707659721375,-0.010597242042422295,-0.08112563192844391
26.13700008392334,-0.0809730663895607,-0.012673895806074142,-0.9965797662734985,-0.010563830845057964
26.217000007629395,-0.08086657524108887,-0.012905658222734928,-0.9965842366218567,-0.010686890222132206
26.28000020980835,-0.013092869892716408,-0.9965914487838745,-0.01073077879846096,-0.08074010908603668
26.368000030517578,-0.0805661603808403,-0.013265039771795273,-0.9966014623641968,-0.010903566144406796
26.472000122070312,-0.010842645540833473,-0.08036355674266815,-0.013460224494338036,-0.9966160655021667
26.528000116348267,-0.01357315480709076,-0.9966256022453308,-0.010826095938682556,-0.08022426813840866
26.624000072479248,-0.01381099596619606,-0.9966385364532471,-0.010762673802673817,-0.08003171533346176
26.692000150680542,-0.9966464638710022,-0.010807725600898266,-0.07991234213113785,-0.013888590969145298
26.784000158309937,-0.01398372557014227,-0.9966598749160767,-0.010745474137365818,-0.0797373428940773
26.832000017166138,-0.014028654433786869,-0.9966691136360168,-0.010751485824584961,-0.0796138271689415
26.924000024795532,-0.9966831207275391,-0.010754126124083996,-0.07941731810569763,-0.014140196144580841
27.027000188827515,-0.010742293670773506,-0.07919762283563614,-0.014224871061742306,-0.9966996908187866
