Time,ax,ay,az
9.196000099182129,-0.034771700091863283,0.05724486401309179,-4.480014326837608
9.276000022888184,-0.06398481290581035,0.05890269427523373,-4.480741902447417
9.364000082015991,-0.10225630614420125,0.06003428806716521,-4.479806600272582
9.456000089645386,-0.1476745128423067,0.06066024327544232,-4.477353296276401
9.51200008392334,-0.19793470426444768,0.060949595727879426,-4.473921546895725
9.600000143051147,-0.250996274837243,0.061054848847586406,-4.469999243242256
9.694999933242798,-0.3054751298079081,0.061072113621590686,-4.466147513357674
9.755000114440918,-0.3609390547762798,0.061113047239783044,-4.462665430232396
9.83899998664856,-0.4176862904949335,0.06110028903368588,-4.459639812917956
9.92300009727478,-0.4763625203701588,0.060734408150611825,-4.456651479858778
10.015000104904175,-0.5355207491131748,0.06004057978524052,-4.453233046283553
10.071000099182129,-0.592812667853777,0.059406768251747684,-4.449541905012703
10.123000144958496,-0.6198320350092849,0.05910279754163956,-4.447358379234947
10.207000017166138,-0.6698836842733158,0.05834566500491924,-4.442031258106462
10.291000127792358,-0.7144219908696375,0.05751022304858297,-4.43561330619548
10.375,-0.7552324711510935,0.05639340980070143,-4.428318375337534
10.462000131607056,-0.7955597208527546,0.054987868278763265,-4.4209320980542
10.513999938964844,-0.839190621886659,0.05333313394138855,-4.414497101912241
10.605999946594238,-0.8882385923148663,0.05167608182162762,-4.409916198521196
10.694000005722046,-0.9420306513299137,0.050139009270163966,-4.406774733699339
10.778000116348267,-0.9962913601177876,0.048981054344629904,-4.404223159058934
10.865999937057495,-1.044193904961152,0.04821565352496272,-4.40080978548978
10.92199993133545,-1.0785572717176894,0.047903568495908266,-4.395686928816903
11.009999990463257,-1.0935256352035072,0.04810231937582304,-4.3886340793020455
11.098000049591064,-1.0860504083397637,0.04891813716387678,-4.380480545308659
11.157999992370605,-1.0548023408473735,0.05036963069818642,-4.37161088729815
11.25,-1.0003941595141363,0.052517274541442775,-4.362638697585673
11.341000080108643,-0.926287307966883,0.05513484148142201,-4.353951998742053
11.397000074386597,-0.8392832333135666,0.05742924214549854,-4.3462003357571595
11.489000082015991,-0.7481752274204381,0.058558297612016044,-4.340231392805965
11.55299997329712,-0.661426749652742,0.05820167953610842,-4.338196737733144
11.63700008392334,-0.5839221040287109,0.05662109342914639,-4.341300385667522
11.736999988555908,-0.5160451519299663,0.054258877864624515,-4.348392916282622
11.821000099182129,-0.4544903112324743,0.05239828117498667,-4.358932109980501
11.873000144958496,-0.39456818802028265,0.05166213351541833,-4.37153045983323
11.960999965667725,-0.33232458728586894,0.05191821726017547,-4.384691002992074
12.052000045776367,-0.2671302040636474,0.053027781716464946,-4.39896288327381
12.140000104904175,-0.2015624456565968,0.054050860016354105,-4.413543956558102
12.196000099182129,-0.14077474515585897,0.054217544772268644,-4.427547390201957
12.284000158309937,-0.09018382241584377,0.05317292399587426,-4.4397462658911735
12.368000030517578,-0.052595438319436597,0.0510645784234534,-4.448786632527557
12.456000089645386,-0.028020307928835794,0.04860219055124171,-4.454721487016799
12.54800009727478,-0.014301390395266777,0.04637692804577716,-4.4582706818015465
12.648000001907349,-0.006958804038120172,0.04441352917687305,-4.461459817206917
12.739000082015991,-0.006219931839921004,0.04407378472318459,-4.463290474140237
12.795000076293945,-0.006710861660039193,0.04428868517839718,-4.465467075699159
12.883000135421753,-0.007451557499406684,0.04468543376298094,-4.46766258570182
12.950999975204468,-0.007869836597076702,0.04499106478758116,-4.469552897443559
12.995000123977661,-0.008080931644762913,0.04520720943836551,-4.470617096615154
13.087000131607056,-0.008276515859694012,0.0454675916915696,-4.472362532393592
13.187000036239624,-0.008324952102019828,0.0455450813569125,-4.473581194908412
13.291000127792358,-0.008357859306387772,0.045770376462754794,-4.475224897933209
13.403000116348267,-0.008310940857823839,0.04576834580242361,-4.475752203829045
13.498000144958496,-0.008299076267108076,0.045728069652125364,-4.475704266929424
13.55400013923645,-0.008260543655085993,0.04568658259576897,-4.475520508814208
13.638000011444092,-0.008273103164398698,0.045701196692250784,-4.475405460255117
13.733999967575073,-0.008207828149813285,0.04574338282839332,-4.47544221187816
13.794000148773193,-0.00816150631175137,0.045838786413256206,-4.47571065851604
13.881999969482422,-0.008103352132190017,0.0459029519507703,-4.476031303111285
13.986000061035156,-0.008042294482862096,0.045924856450736205,-4.476345556119915
14.04200005531311,-0.007978552866498081,0.04586661644664753,-4.476483507864381
14.130000114440918,-0.007879858301124075,0.045744435609261745,-4.476444093080247
14.225000143051147,-0.007830196068429253,0.04561261745768123,-4.4762502149528896
14.317000150680542,-0.007711367589095328,0.045411066097432666,-4.475730898540324
14.413000106811523,-0.007645689459305851,0.0453314334196501,-4.475351664401097
14.516999959945679,-0.007593849364211777,0.045280417240018266,-4.474858979599432
14.61300015449524,-0.007518276966794275,0.04524236732594376,-4.474573488730576
14.680999994277954,-0.0075184371725786,0.04524361152151553,-4.474439798043854
14.769000053405762,-0.007444988021952055,0.0452165471469376,-4.474357772682279
14.83299994468689,-0.00736170182004903,0.04516799439131409,-4.474300248402733
