
Time,unknown,unknown,unknown,unknown,unknown,unknown
0.07999992370605469
0.13199996948242188,151.494,-4.282,1.79,0.2293,-0.113,0.4206,-0.775,-0.273,-9.724,-7.8e-05,-0.001401
