Time,ax,ay,az
0.127000093460083,-0.0065493939950882285,0.04499574612543481,-4.476030770479067
0.21500015258789062,-0.006559872389650659,0.044982513543768476,-4.475870448181444
0.31100010871887207,-0.006514535713132613,0.044953152192750354,-4.475700538503897
0.36700010299682617,-0.006524570420896248,0.04494388938558392,-4.475545009896237
0.4630000591278076,-0.0064937001186432955,0.044921593733832914,-4.475382557069742
0.5230000019073486,-0.006473635904602531,0.04490657600199839,-4.475253127440764
0.6150000095367432,-0.006447844333772145,0.044895761071259144,-4.475165243124792
0.7110002040863037,-0.006456566186342154,0.04490515287529088,-4.47515778627374
0.7630000114440918,-0.006459046775255941,0.044917307708953566,-4.475197201057872
0.8580000400543213,-0.006454684808673635,0.04493751860491375,-4.475276563258356
0.9539999961853027,-0.00648425265870597,0.04497276803865447,-4.475364980206548
1.0180001258850098,-0.006513523503858923,0.04501245746127506,-4.4754320918660175
1.1140000820159912,-0.0065328501471134115,0.045051048329945984,-4.475474169811241
1.2180001735687256,-0.006552766118788811,0.04509800735010465,-4.475485355087819
1.3100001811981201,-0.006538705980619684,0.045109787676739045,-4.475435820291543
1.3940000534057617,-0.006547951622880652,0.045117369363467365,-4.475349001240007
1.4539999961853027,-0.006569568480642879,0.045114373307241024,-4.475216908449939
1.5450000762939453,-0.006577278644087849,0.045095493991825886,-4.4750336829669415
1.6370000839233398,-0.006601121217925164,0.045075657602894,-4.474850457483944
1.693000078201294,-0.006583567761419909,0.04504144430526489,-4.474679482541961
1.7929999828338623,-0.006630120545482605,0.04503353804577871,-4.474607577192529
1.8530001640319824,-0.006607808769123435,0.04501144213110946,-4.474604914031439
1.940999984741211,-0.006606826728471469,0.04500941563196748,-4.474708777313952
2.0290000438690186,-0.006570242593293806,0.045009960747753104,-4.4748712301404465
2.117000102996826,-0.006580274700314188,0.04503610966070632,-4.475075760912165
2.1730000972747803,-0.00655049775052439,0.045048489198585985,-4.475214245288849
2.265000104904175,-0.006575888806893964,0.045074579854890356,-4.475308521191438
2.3600001335144043,-0.006544257527165468,0.04506891231519553,-4.475289879063808
2.452000141143799,-0.00655743965441271,0.045054955686607834,-4.475148731526033
2.5360000133514404,-0.006566578666200345,0.04502718807105456,-4.474976691319614
2.628000020980835,-0.006608053759137776,0.04500939482602147,-4.474824358505262
2.684000015258789,-0.006679142995337429,0.045003261233135874,-4.474699189934028
2.7760000228881836,-0.00665788347969803,0.044973633566008746,-4.474568695040614
2.864000082015991,-0.006677732352197528,0.04497038783843021,-4.474528747624262
2.948000192642212,-0.006722197259577493,0.04498551376118402,-4.474560172925125
3.008000135421753,-0.006714641060133043,0.04498835585340984,-4.474644328815572
3.1030001640319824,-0.006667154089094219,0.04497935520116321,-4.47475777947801
3.1590001583099365,-0.006654721496052212,0.04498027482397713,-4.474911177556798
3.2110002040863037,-0.0066246709480723,0.044974894406337326,-4.474983615538449
3.2910001277923584,-0.006620003654232206,0.044980487044626496,-4.4751386115138905
3.375,-0.006625225946682283,0.04498990797698265,-4.475267508510651
3.4630000591278076,-0.006616364694273965,0.04499724415354798,-4.475343674917827
3.555000066757202,-0.00658979342061662,0.04500234161032196,-4.475374567586472
3.615000009536743,-0.006630237578928946,0.045034986139621445,-4.475410786577297
3.7110002040863037,-0.006621489718926416,0.04505455205125512,-4.475411319209515
3.7700002193450928,-0.006639096750742663,0.04508885689504671,-4.47543954871707
3.861999988555908,-0.006616208129530193,0.045110590786255275,-4.475476300340113
3.9260001182556152,-0.006648514562206916,0.04514859908843775,-4.4755572604372515
4.026000022888184,-0.006639734973136711,0.04516601782644255,-4.475659525823111
4.086000204086304,-0.006700824351532306,0.04519752635108955,-4.475790020716524
4.170000076293945,-0.006695726894758326,0.045192079354422494,-4.475890155573511
4.270000219345093,-0.0067104866328622495,0.04518100226876345,-4.475980703050574
4.374000072479248,-0.006708418521828235,0.04514296483825655,-4.476035564169029
