Time,yaw,pitch,roll,magx,magy,magz,accelx,accely,accelz,gyrox,gyroy,gyroz
0.08000016212463379,4.0,-9.725,0.001405,-0.002137
0.17199993133544922,44.035,-4.964,-0.04,0.2062,-0.1591,0.4478,-0.872,-0.065,-9.677,0.000855,-0.00125
0.26800012588500977,44.035,-4.964,-0.04,0.2062,-0.158,0.4452,-0.833,-0.022,-9.67,-0.001799,0.002472
0.3680000305175781,44.034,-4.961,-0.041,0.2051,-0.1662,0.4518,-0.771,0.014,-9.737,0.000609,0.000513
0.46399998664855957,44.033,-4.961,-0.04,0.2061,-0.1604,0.4426,-0.79,-0.018,-9.685,0.000709,-0.000527
0.5160000324249268,44.033,-4.964,-0.039,0.2041,-0.1603,0.4503,-0.843,-0.01,-9.69,-0.00018,-0.001436
0.6119999885559082,44.034,-4.965,-0.038,0.204,-0.1639,0.4452,-0.801,-0.019,-9.71,0.001036,0.001832
0.6960000991821289,44.036,-4.964,-0.038,0.203,-0.1603,0.4425,-0.76,-0.026,-9.697,-0.000837,0.000459
0.746999979019165,44.035,-4.963,-0.038,0.2051,-0.1615,0.4439,-0.769,-0.026,-9.693,-0.000808,-0.001103
0.8110001087188721,44.036,-4.966,-0.037,0.2072,-0.1639,0.4479,-0.838,-0.022,-9.73,-0.000232,-0.001435
0.9030001163482666,44.037,-4.967,-0.036,0.2051,-0.1627,0.4504,-0.819,-0.024,-9.705,0.000403,0.000273
0.9590001106262207,44.035,-4.966,-0.035,0.2063,-0.1579,0.4504,-0.788,-0.031,-9.723,0.000537,-0.000471
1.0469999313354492,44.037,-4.968,-0.035,0.2062,-0.1579,0.4465,-0.802,0.006,-9.69,-7.5e-05,-0.001167
1.1430001258850098,44.036,-4.969,-0.034,0.2071,-0.1651,0.4454,-0.818,-0.003,-9.71,0.002372,-0.001145
1.1990001201629639,44.034,-4.971,-0.031,0.2061,-0.1663,0.4479,-0.792,-0.03,-9.768,0.000144,-0.000278
1.2910001277923584,44.033,-4.972,-0.031,0.2062,-0.1603,0.4465,-0.786,0.014,-9.725,-0.000439,0.000428
1.378999948501587,44.031,-4.972,-0.033,0.2062,-0.1579,0.4465,-0.783,0.006,-9.728,0.001088,0.000432
1.439000129699707,44.03,-4.972,-0.03,0.2083,-0.1603,0.4479,-0.777,-0.051,-9.74,0.001777,-0.00249
1.5220000743865967,44.029,-4.973,-0.029,0.2072,-0.1627,0.4479,-0.811,0.009,-9.712,8.5e-05,0.000822
1.6140000820159912,44.028,-4.974,-0.03,0.2073,-0.1592,0.4466,-0.814,0.026,-9.733,-0.000423,0.001774
1.7100000381469727,44.027,-4.974,-0.028,0.2063,-0.1568,0.4465,-0.808,-0.058,-9.725,-9.8e-05,-0.0001
1.7660000324249268,44.027,-4.974,-0.029,0.2052,-0.1591,0.4504,-0.811,-0.01,-9.705,-0.001904,-0.001966
1.8619999885559082,44.028,-4.974,-0.031,0.2042,-0.1591,0.4516,-0.793,0.02,-9.738,0.00029,0.001748
1.9500000476837158,44.025,-4.974,-0.031,0.2062,-0.1615,0.4505,-0.814,-0.037,-9.66,-0.000302,0.000324
2.0420000553131104,44.023,-4.973,-0.032,0.2052,-0.1556,0.4438,-0.771,-0.084,-9.488,-0.002549,-0.001389
2.1100001335144043,44.023,-4.975,-0.032,0.2062,-0.158,0.4439,-0.798,-0.042,-9.699,0.005569,-0.007957
2.205000162124634,44.02,-4.976,-0.031,0.2052,-0.1567,0.4477,-0.836,0.029,-9.982,0.005629,-0.003474
2.312999963760376,44.018,-4.975,-0.031,0.2073,-0.1603,0.4479,-0.838,0.027,-10.017,-0.000391,0.004739
2.3530001640319824,44.02,-4.974,-0.032,0.2051,-0.1651,0.4505,-0.736,0.018,-9.835,-0.002087,0.00279
2.4210000038146973,44.016,-4.976,-0.031,0.203,-0.1615,0.4477,-0.756,0.0,-9.601,-0.002399,-0.000698
2.505000114440918,44.016,-4.978,-0.029,0.2051,-0.1615,0.4465,-0.834,-0.018,-9.597,0.000789,0.000407
2.5929999351501465,44.015,-4.978,-0.03,0.2062,-0.1603,0.4452,-0.835,-0.031,-9.64,-0.001461,0.000636
2.680999994277954,44.015,-4.977,-0.03,0.2062,-0.1615,0.4479,-0.789,-0.031,-9.614,0.001179,-0.000969
2.7690000534057617,44.015,-4.978,-0.028,0.2051,-0.1639,0.4465,-0.77,-0.022,-9.769,0.002894,-0.002666
2.8530001640319824,44.012,-4.98,-0.028,0.2062,-0.1603,0.4491,-0.832,-0.019,-9.809,0.000979,-0.002252
2.9170000553131104,44.011,-4.98,-0.028,0.204,-0.1639,0.4491,-0.836,-0.025,-9.769,-0.000953,0.000923
3.003999948501587,44.014,-4.98,-0.028,0.2052,-0.1568,0.4451,-0.802,-0.037,-9.674,-0.001154,0.000679
3.1040000915527344,44.016,-4.979,-0.029,0.206,-0.1675,0.4414,-0.772,-0.001,-9.642,-0.001343,-0.001221
3.1679999828338623,44.018,-4.979,-0.031,0.2074,-0.1544,0.4478,-0.832,-0.009,-9.934,-0.006426,0.00164
3.252000093460083,44.019,-4.979,-0.028,0.2042,-0.1567,0.4503,-0.759,-0.106,-9.818,-0.000257,0.00615
3.3359999656677246,44.018,-4.98,-0.028,0.2051,-0.1627,0.4465,-0.933,-0.076,-9.74,-0.002901,0.005313
3.3919999599456787,44.016,-4.978,-0.031,0.2074,-0.1567,0.4517,-0.824,-0.041,-9.594,-0.005359,0.003105
3.4839999675750732,44.013,-4.976,-0.032,0.2052,-0.1591,0.4491,-0.714,-0.024,-9.536,-0.000568,-5.2e-05
3.555999994277954,44.012,-4.98,-0.032,0.2072,-0.1592,0.444,-0.773,0.02,-9.69,0.005053,-0.00956
3.640000104904175,44.012,-4.98,-0.031,0.204,-0.1662,0.4504,-0.805,0.021,-9.916,0.005985,-0.00097
3.7230000495910645,44.014,-4.978,-0.034,0.2041,-0.1603,0.4464,-0.807,0.034,-9.903,-0.002749,0.004437
3.819000005722046,44.012,-4.976,-0.035,0.2053,-0.1555,0.449,-0.746,-0.006,-9.743,-0.003039,0.000512
3.875,44.01,-4.977,-0.035,0.2061,-0.1651,0.444,-0.824,-0.017,-9.651,-0.001303,0.00165
3.9670000076293945,44.012,-4.978,-0.035,0.2052,-0.1603,0.4491,-0.844,0.01,-9.723,-0.000685,0.001667
4.059000015258789,44.01,-4.976,-0.037,0.2062,-0.1603,0.4478,-0.752,-0.011,-9.586,-0.002101,-0.001107
4.115000009536743,44.013,-4.977,-0.036,0.2072,-0.1604,0.4427,-0.724,-0.026,-9.664,0.007824,-0.008521
4.203000068664551,44.0,0.2062,-0.1615,0.4478,-0.847,-0.022,-9.917,-0.005453,0.006034
4.286999940872192,44.006,-4.975,-0.038,0.2073,-0.1615,0.4505,-0.78,-0.064,-9.566,-0.006058,0.000418
4.375,44.007,-4.976,-0.038,0.2084,-0.1556,0.4453,-0.756,-0.007,-9.57,0.001388,-0.002974
4.42300009727478,44.0,-0.003711,0.001178
4.482000112533569,44.013,-4.974,-0.043,0.2052,-0.1603,0.4478,-0.768,0.031,-9.728,0.000366,0.00072
4.565999984741211,44.011,-4.971,-0.045,0.2031,-0.1591,0.4529,-0.722,0.01,-9.723,8.7e-05,0.001789
4.742000102996826,44.008,-4.972,-0.044,0.2072,-0.1592,0.4413,-0.791,-0.008,-9.656,0.000337,0.000309
4.8420000076293945,44.006,-4.97,-0.043,0.2052,-0.1579,0.449,-0.708,-0.004,-9.712,0.003121,-0.00086
4.950000047683716,44.005,-4.972,-0.041,0.2051,-0.1615,0.4491,-0.77,-0.01,-9.763,0.002404,-0.003432
5.138000011444092,44.008,-4.975,-0.043,0.2031,-0.1567,0.4502,-0.821,-0.013,-9.732,0.000664,-0.001406
5.2209999561309814,44.008,-4.978,-0.042,0.2073,-0.1591,0.4479,-0.851,-0.028,-9.73,0.000129,1.8e-05
5.2769999504089355,44.008,-4.976,-0.043,0.205,-0.1615,0.4413,-0.775,0.004,-9.704,-0.001287,0.0019
5.444999933242798,44.004,-4.974,-0.044,0.2063,-0.1567,0.4517,-0.799,-0.01,-9.727,-0.001099,0.000981
5.541000127792358,44.006,-4.972,-0.045,0.2042,-0.1543,0.4502,-0.738,-0.021,-9.701,0.000286,-0.000197
5.5970001220703125,44.007,-4.973,-0.045,0.2062,-0.1604,0.4439,-0.817,-0.037,-9.704,0.000275,-0.001071
5.7769999504089355,44.004,-4.965,-0.048,0.2041,-0.1615,0.449,-0.722,0.043,-9.759,0.000688,-0.000418
5.861000061035156,44.005,-4.968,-0.048,0.2062,-0.1556,0.4425,-0.86,-0.037,-9.728,-0.001001,-0.002306
5.91700005531311,44.003,-4.967,-0.048,0.2051,-0.1639
6.008000135421753,44.001,-4.953,-0.054,0.2062,-0.1615,0.4492,-0.76,-0.006,-9.722,0.000386,0.004117
6.1000001430511475,43.999,-4.949,-0.055,0.2028,-0.1663,0.436,-0.665,-0.006,-9.767,-0.000893,-0.001083
6.156000137329102,44.002,-4.954,-0.056,0.2041,-0.1591,0.4438,-0.906,0.084,-9.743,-8.7e-05,-0.004774
6.340000152587891,44.009,-4.951,-0.048,0.2082,-0.1628,0.4441,-0.884,-0.128,-9.707,-0.001753,-0.001266
6.396000146865845,44.01,-4.947,-0.051,0.2061,-0.1651,0.444,-0.745,0.05,-9.707,-0.002226,0.003862
6.492000102996826,44.007,-4.91,-0.1603,0.449,-0.657,-0.063,-9.762,0.000724,0.003773
6.580000162124634,44.014,-4.947,-0.049,0.2063,-0.1555,0.4504,-0.762,0.047,-9.69,-0.003521,-0.007632
6.640000104904175,44.013,-4.95,-0.048,0.2052,-0.1555,0.4477,-0.891,-0.013,-9.642,0.002634,0.003915
6.811000108718872,44.016,-4.946,-0.049,0.2031,-0.1532,0.4423,-0.846,-0.101,-9.725,-0.002179,0.001605
6.898999929428101,44.014,-4.943,-0.054,0.2021,-0.1579,0.4515,-0.77,-0.115,-9.66,-0.005094,0.003762
7.006999969482422,44.009,-4.943,-0.055,0.2029,-0.1639,0.4464,-0.819,-0.05,-9.725,0.001095,-0.000335
7.098999977111816,44.008,-4.944,-0.056,0.2053,-0.1532,0.449,-0.817,0.013,-9.691,-0.002016,-0.000989
7.190999984741211,44.006,-4.942,-0.057,0.2019,-0.1638,0.4503,-0.776,-0.008,-9.725,-0.001391,0.002754
7.2829999923706055,44.009
7.358999967575073,44.015,-4.831,-0.071,0.202,-0.1591,0.4463,-0.82,0.007,-9.69,-0.013642,0.001162
7.453999996185303,43.999,-4.835,-0.098,0.2011,-0.1519,0.4461,-0.713,-0.041,-9.728,-0.021535,-0.004062
7.531000137329102,43.962
7.618000030517578,41.904,-3.845,-0.252,0.201,-0.1543,0.4449,-0.874,-0.116,-9.647,-0.028367,0.136339
7.710000038146973,41.451,-3.682,-0.279,0.2031,-0.1579,0.4502,-0.656,-0.498,-9.681,-0.052299,0.099133
7.76200008392334,41.029,-3.571,-0.372,0.2042,-0.1591,0.4516,-0.245,-0.884,-9.796,-0.116188,0.05632
7.946000099182129,40.616,-3.894,-4.514,0.2139,-0.1915,0.4344,-1.359,0.747,-9.659,-0.532965,0.143472
8.00600004196167,40.275,-3.64,-5.258,0.2117,-0.1915,0.4265,-1.066,0.776,-9.554,-0.535978,0.222125
8.09000015258789,39.855,-3.371,-6.001,0.2125,-0.2023,0.4267,-0.419,0.835,-9.512,-0.540224,0.197492
8.261000156402588,38.354,-4.083,-13.259,0.2303,-0.2421,0.3892,-0.542,2.22,-9.44,-0.590573,-0.095111
8.34500002861023,38.285,-4.219,-14.119,0.2354,-0.2457,0.383,-0.508,2.362,-9.406,-0.612534,-0.072611
8.40499997138977,38.267,-4.301,-15.014,0.2351,-0.2589,0.378,-0.338,2.506,-9.403,-0.638252,-0.04016
8.489000082015991,38.266
8.572999954223633,38.539,-3.98,-27.569,0.2356,-0.3106,0.2935,-0.695,3.946,-8.581,-0.650927,0.004889
8.641000032424927,38.608,-3.931,-28.562,0.2365,-0.3244,0.2988,-0.522,4.118,-8.558,-0.714572,-0.000324
8.821000099182129,38.887,-3.21,-37.858,0.2429,-0.3618,0.2293,-0.582,5.987,-7.892,-0.580075,0.098112
8.877000093460083,38.648,-3.205,-38.67,0.2448,-0.3642,0.2231,-0.556,6.295,-7.562,-0.551716,0.100213
8.96399998664856,38.3,-0.476945,0.030601
