Time,quat 1,quat 2,quat 3,quat 4
2.3450000286102295,-0.014605068601667881,-0.05947991460561752,-0.017039595171809196,-0.9979771971702576
2.445000171661377,-0.016997141763567924,-0.9979742765426636,-0.014728258363902569,-0.05951113626360893
2.504000186920166,-0.01698186993598938,-0.9979747533798218,-0.014673725701868534,-0.05952073633670807
2.5920000076293945,-0.014751856215298176,-0.05952609330415726,-0.01697481982409954,-0.9979733228683472
2.6760001182556152,-0.01697872206568718,-0.9979772567749023,-0.014663905836641788,-0.059482723474502563
2.759999990463257,-0.014621790498495102,-0.059467487037181854,-0.016963735222816467,-0.997978925704956
2.8400001525878906,-0.059493232518434525,-0.016956252977252007,-0.9979763031005859,-0.014720035716891289
2.8960001468658447,-0.059483855962753296,-0.016981838271021843,-0.9979766011238098,-0.014694875106215477
2.992000102996826,-0.9979754686355591,-0.014639443717896938,-0.0595049224793911,-0.017028093338012695
3.0880000591278076,-0.9979754090309143,-0.014639909379184246,-0.059508465230464935,-0.017016101628541946
3.140000104904175,-0.059542056173086166,-0.017041422426700592,-0.9979726076126099,-0.014648913405835629
3.2350001335144043,-0.059565067291259766,-0.01704764924943447,-0.9979718923568726,-0.01460464857518673
3.307000160217285,-0.059584423899650574,-0.017039699479937553,-0.9979711174964905,-0.014592538587749004
3.3910000324249268,-0.017025044187903404,-0.9979718327522278,-0.014564892277121544,-0.0595843680202961
3.4750001430511475,-0.017041189596056938,-0.9979711174964905,-0.014508563093841076,-0.05960393697023392
3.559000015258789,-0.01450135838240385,-0.059637632220983505,-0.01702241040766239,-0.9979695677757263
3.615000009536743,-0.014504930935800076,-0.05963408201932907,-0.017046133056282997,-0.9979693293571472
3.7269999980926514,-0.059664543718099594,-0.017047835513949394,-0.9979667663574219,-0.014548176899552345
3.7910001277923584,-0.017080087214708328,-0.9979657530784607,-0.0145578533411026,-0.05967029929161072
3.879000186920166,-0.014577408321201801,-0.059713274240493774,-0.017118990421295166,-0.9979624152183533
3.9620001316070557,-0.9979605078697205,-0.014597705565392971,-0.059727318584918976,-0.017154239118099213
4.038000106811523,-0.059735096991062164,-0.017149632796645164,-0.9979598522186279,-0.014624087139964104
4.121999979019165,-0.05977337807416916,-0.017148399725556374,-0.9979548454284668,-0.01480374950915575
4.177999973297119,-0.05978749319911003,-0.017142130061984062,-0.9979541301727295,-0.014793348498642445
4.26200008392334,-0.9979531764984131,-0.014786375686526299,-0.05981399118900299,-0.017121950164437294
4.3460001945495605,-0.059848353266716,-0.01711675338447094,-0.9979511499404907,-0.014769394882023335
4.438000202178955,-0.01708798110485077,-0.9979507327079773,-0.01475951075553894,-0.059869490563869476
4.522000074386597,-0.014724391512572765,-0.05989906191825867,-0.017061134800314903,-0.9979498982429504
4.610000133514404,-0.05990958213806152,-0.01708972454071045,-0.9979491829872131,-0.01469392329454422
4.690000057220459,-0.059933118522167206,-0.01711427979171276,-0.9979478716850281,-0.014666042290627956
4.792999982833862,-0.059957314282655716,-0.017117280513048172,-0.9979466795921326,-0.01464672852307558
4.857000112533569,-0.059981439262628555,-0.017161749303340912,-0.9979448914527893,-0.014619231224060059
4.949000120162964,-0.014753123745322227,-0.06001705303788185,-0.017145635560154915,-0.9979410171508789
5.041000127792358,-0.017168806865811348,-0.9979386925697327,-0.014853737317025661,-0.060026101768016815
5.093000173568726,-0.01717987097799778,-0.99793940782547,-0.014717919752001762,-0.06004171818494797
5.18500018119812,-0.9979382753372192,-0.014715170487761497,-0.06004905700683594,-0.01722390577197075
5.265000104904175,-0.014706924557685852,-0.06006215885281563,-0.01722169667482376,-0.9979376196861267
5.325000047683716,-0.9979360103607178,-0.014727013185620308,-0.060082513839006424,-0.017230752855539322
5.39300012588501,-0.017245149239897728,-0.9979357123374939,-0.014609653502702713,-0.06011113524436951
5.488000154495239,-0.014615439809858799,-0.060129549354314804,-0.017252633348107338,-0.9979344606399536
5.5920000076293945,-0.060135457664728165,-0.01720297522842884,-0.9979332089424133,-0.01473138015717268
5.648000001907349,-0.060127995908260345,-0.017215175554156303,-0.9979358315467834,-0.014569146558642387
5.703999996185303,-0.017218507826328278,-0.9979349374771118,-0.0145461056381464,-0.060148049145936966
5.788000106811523,-0.9979342222213745,-0.01441354863345623,-0.060184184461832047,-0.01724216528236866
5.876000165939331,-0.017201609909534454,-0.9979351162910461,-0.01442728005349636,-0.06017836183309555
5.932000160217285,-0.9979342222213745,-0.014397179707884789,-0.06018786504864693,-0.017245901748538017
6.028000116348267,-0.06019723042845726,-0.0172007754445076,-0.9979304075241089,-0.014674327336251736
6.108000040054321,-0.014701196923851967,-0.06019330769777298,-0.017172453925013542,-0.9979307055473328
6.192000150680542,-0.9979311227798462,-0.014784875325858593,-0.06018192321062088,-0.017114432528614998
6.291000127792358,-0.9979314804077148,-0.014692341908812523,-0.06019468605518341,-0.017130911350250244
6.379000186920166,-0.0146339051425457,-0.060201920568943024,-0.017150186002254486,-0.9979315400123596
6.486999988555908,-0.014582051895558834,-0.060193900018930435,-0.017161071300506592,-0.9979326128959656
6.571000099182129,-0.997930109500885,-0.01466107927262783,-0.06021001189947128,-0.01718936674296856
6.663000106811523,-0.9979270696640015,-0.01463613286614418,-0.06025368347764015,-0.017227886244654655
6.755000114440918,-0.060284778475761414,-0.01726071536540985,-0.9979223012924194,-0.014783065766096115
6.819000005722046,-0.017255371436476707,-0.9979221820831299,-0.014777753502130508,-0.060291506350040436
6.92300009727478,-0.014887578785419464,-0.06032482534646988,-0.01723378151655197,-0.9979190826416016
6.973999977111816,-0.017211955040693283,-0.997916042804718,-0.014996489509940147,-0.06035250797867775
7.086000204086304,-0.017186105251312256,-0.9979148507118225,-0.015030349604785442,-0.060370296239852905
7.186000108718872,-0.01720498502254486,-0.9979190230369568,-0.014825982041656971,-0.06034644693136215
7.28600001335144,-0.014698479324579239,-0.06032544746994972,-0.01717698946595192,-0.9979227185249329
7.3460001945495605,-0.017147647216916084,-0.997924268245697,-0.014609462581574917,-0.06033024191856384
7.438000202178955,-0.01711263507604599,-0.9979277849197388,-0.014520960859954357,-0.060302939265966415
7.50600004196167,-0.01447241473942995,-0.060314297676086426,-0.017093470320105553,-0.9979282021522522
7.5980000495910645,-0.014406106434762478,-0.0603446327149868,-0.017114629969000816,-0.9979270696640015
7.705000162124634,-0.017124563455581665,-0.9979307651519775,-0.014232548885047436,-0.06031966209411621
7.797000169754028,-0.014237869530916214,-0.0603201761841774,-0.01711859740316868,-0.9979305863380432
7.853000164031982,-0.01423459593206644,-0.06032152473926544,-0.017144454643130302,-0.9979302287101746
7.940999984741211,-0.01717006228864193,-0.9979285001754761,-0.014257366769015789,-0.06033824384212494
8.029000043869019,-0.017148932442069054,-0.9979274272918701,-0.014293717220425606,-0.06035361811518669
8.129000186920166,-0.017160071060061455,-0.9979247450828552,-0.014303476549685001,-0.060392726212739944
8.225000143051147,-0.06040310487151146,-0.017200257629156113,-0.997922956943512,-0.014317597262561321
8.305000066757202,-0.014409930445253849,-0.06038955971598625,-0.01719427853822708,-0.9979226589202881
8.384999990463257,-0.014236628077924252,-0.06039326265454292,-0.017185615375638008,-0.9979252219200134
8.484000205993652,-0.9979258179664612,-0.014231964945793152,-0.06039705500006676,-0.017144648358225822
8.544000148773193,-0.014246109873056412,-0.06039343774318695,-0.017130855470895767,-0.9979259371757507
8.636000156402588,-0.01709272339940071,-0.9979274868965149,-0.014221087098121643,-0.06038409098982811
8.72000002861023,-0.06037766486406326,-0.017156509682536125,-0.9979276657104492,-0.01415705680847168
8.79200005531311,-0.017151257023215294,-0.997927725315094,-0.014154811389744282,-0.060381121933460236
8.888000011444092,-0.06037365645170212,-0.017127403989434242,-0.9979280233383179,-0.014177350327372551
8.944000005722046,-0.017125673592090607,-0.9979291558265686,-0.014023246243596077,-0.06039303541183472
9.019999980926514,-0.017137616872787476,-0.9979284405708313,-0.01405167393386364,-0.06039562076330185
9.111999988555908,-0.9979288578033447,-0.013885768130421638,-0.06042715162038803,-0.017137549817562103
9.20300006866455,-0.9979272484779358,-0.013902274891734123,-0.06045299023389816,-0.017125636339187622
9.263000011444092,-0.01714389957487583,-0.9979252219200134,-0.014008631929755211,-0.060458313673734665
9.355000019073486,-0.997920572757721,-0.014125369489192963,-0.060512129217386246,-0.01712280884385109
9.450999975204468,-0.017140552401542664,-0.9979180097579956,-0.014183958061039448,-0.06053480505943298
9.542999982833862,-0.017150867730379105,-0.9979173541069031,-0.014240381307899952,-0.060529738664627075
9.634999990463257,-0.9979155659675598,-0.014282077550888062,-0.060553159564733505,-0.017144232988357544
9.690999984741211,-0.017148440703749657,-0.9979146122932434,-0.014321216382086277,-0.06055878475308418
9.782999992370605,-0.01438886858522892,-0.0605614073574543,-0.017148327082395554,-0.9979133605957031
9.879000186920166,-0.014392354525625706,-0.06058449670672417,-0.017060641199350357,-0.9979133009910583
9.942000150680542,-0.060566049069166183,-0.01704828068614006,-0.997914731502533,-0.014396246522665024
10.034000158309937,-0.9979155659675598,-0.014365307986736298,-0.06053648516535759,-0.017127249389886856
10.094000101089478,-0.017118550837039948,-0.9979144930839539,-0.014395376667380333,-0.06055045500397682
10.190000057220459,-0.01708914525806904,-0.9979159832000732,-0.01435081847012043,-0.060545068234205246
10.28600001335144,-0.06053194776177406,-0.017071859911084175,-0.9979138374328613,-0.014569595456123352
10.338000059127808,-0.017047813162207603,-0.9979146122932434,-0.01453290693461895,-0.0605342760682106
10.426000118255615,-0.06051075831055641,-0.01707528904080391,-0.9979166984558105,-0.014470977708697319
