Time,ax,ay,az
9.3510000705719,-0.002616382041353616,0.047315521721272756,-4.353723765836634
9.443000078201294,-0.0026032415259984064,0.04728626023879551,-4.353666507873196
9.531000137329102,-0.0025765243506446225,0.04723441182132303,-4.353425758110653
9.623000144958496,-0.0025849068062202417,0.047211958044382295,-4.353181546238693
9.683000087738037,-0.0025407074347263085,0.04717370423203683,-4.352857173217921
9.775000095367432,-0.0025649164532878348,0.04716797011331475,-4.352632402421919
9.867000102996826,-0.0025263045185965637,0.04714683127216225,-4.352425741121329
9.930999994277954,-0.0025703098746438953,0.04716365079892178,-4.35242014848304
10.01800012588501,-0.0025390114900516597,0.04715850340787736,-4.352459030634955
10.086000204086304,-0.0025170055610989287,0.04715965605728666,-4.352566356026885
10.17799997329712,-0.0025445755201650537,0.047183462220718446,-4.352737330968868
10.27400016784668,-0.002489470712066706,0.047178477116052955,-4.352785267868489
10.330000162124634,-0.00245514922351831,0.04718129007995435,-4.352754641515953
10.417999982833862,-0.002452499066144491,0.0472020960259706,-4.352697117236407
10.514000177383423,-0.002445999028534691,0.04721532860763693,-4.352593520270004
