
Time,ax,ay,az
0.0839998722076416,0.021689680653878617,0.0787213939918178,-0.001709341753326115
0.1679999828338623,0.021600799733091824,0.07878643337906457,-0.001609887250773867
0.22699999809265137,0.021515010575883044,0.07883057527413263,-0.001500513643495537
0.3269999027252197,0.021470527463300314,0.07884478157407253,-0.0014671219206597419
0.38299989700317383,0.02145798563904172,0.07883433698917237,-0.0015699662319666864
0.47499990463256836,0.021460282615481916,0.07883393751500886,-0.0018071105841395596
0.5669999122619629,0.02143355945841865,0.07883634268236835,-0.0020742525591671656
0.622999906539917,0.02145228272923867,0.07882473296449127,-0.002448425001840185
0.7190001010894775,0.02142190188686575,0.07883003431953621,-0.0026957291575271155
0.806999921798706,0.02141284505856488,0.07882346796297349,-0.0028548694173418376
0.8629999160766602,0.02141084768774732,0.07881539525591919,-0.0028811194992075574
0.9500000476837158,0.02142590911206848,0.07880486744723497,-0.0027659650898657763
1.0499999523162842,0.021443311205316465,0.07880167997630527,-0.0025273123066067256
1.1099998950958252,0.021472283485144086,0.07880368566950124,-0.0022894699149450075
1.2060000896453857,0.021459150772018633,0.07883145744624373,-0.0020590289785042425
1.2899999618530273,0.021437152645295658,0.07885432734210478,-0.0019267247480099223
1.3420000076293945,0.02136149390320219,0.0789081398408812,-0.001887152878984327
1.434000015258789,0.021233803651311296,0.07896999175719828,-0.001855716134851083
1.5260000228881836,0.021092887059537876,0.0790289225186947,-0.0018770699274333674
1.5859999656677246,0.020918296044137166,0.07909239729880105,-0.0018376195131176419
1.6730000972747803,0.02080923751690382,0.07912389750106964,-0.0018743845299884832
1.7569999694824219,0.020718640105570684,0.0791412496600472,-0.001892628483827152
1.8489999771118164,0.020763753638317707,0.07910527201819591,-0.0021302375888191632
1.9010000228881836,0.02088217068006916,0.07903806881256344,-0.0024761863756096593
2.000999927520752,0.02115199051038622,0.07891001237602266,-0.003066289557934552
2.060999870300293,0.021362731856990155,0.07879955776981162,-0.003513413759087165
2.116999864578247,0.02148141105366141,0.07874000282993472,-0.003722855774362385
2.2089998722076416,0.021735395478465508,0.07861520044335088,-0.004085929155095876
2.296999931335449,0.021875047068721138,0.07854237963229403,-0.004134668384010554
2.3529999256134033,0.021948789583186513,0.0784976385259807,-0.003988675921632146
2.440999984741211,0.02190194707632554,0.07851023860688813,-0.00359248623677325
2.5360000133514404,0.02188361287669603,0.07851944315740572,-0.0033265839060167245
2.5999999046325684,0.02176953387468896,0.07857240677358468,-0.0030113678421611473
2.691999912261963,0.021715968966670142,0.07860063628113952,-0.00293345191499924
2.7839999198913574,0.02158961445651349,0.07865708697387079,-0.002910514399813632
2.875999927520752,0.02154811283599489,0.07866981189045433,-0.0029941207532109817
2.9679999351501465,0.021556678643969776,0.07865975013496086,-0.003143145942295582
3.0279998779296875,0.02158461686828039,0.07864754952821694,-0.003303049000106125
3.119999885559082,0.02170443831138794,0.07861116408982373,-0.0036010309787277966
3.183000087738037,0.02180755882162825,0.07858918468845218,-0.0038755784401283966
3.2750000953674316,0.02187100031222098,0.07859743216545301,-0.004056625280503622
3.3589999675750732,0.02183411136993418,0.07864471991955874,-0.004026582014604816
3.4509999752044678,0.02180548238821583,0.07869566952016331,-0.003988011171656928
3.503000020980835,0.021760676783469844,0.07874038565934142,-0.003911889757338922
3.5950000286102295,0.021623640500628455,0.0788119581136373,-0.003658817933341963
3.687000036239624,0.021508953964997714,0.0788573067535743,-0.00344564489179738
3.743000030517578,0.021426514565097553,0.07888844077119302,-0.003269556628506476
3.7990000247955322,0.02142297547368019,0.07888557787302118,-0.0032320825189879683
3.8940000534057617,0.02136669747030085,0.07891985774967754,-0.0030174634641952566
3.950000047683716,0.02128825697322501,0.07898543809152074,-0.0027136568609863374
4.0299999713897705,0.021183340909843498,0.07909680815935649,-0.0023170658814436525
4.121999979019165,0.02097078944593615,0.07930759735963627,-0.0017201423799774727
4.21399998664856,0.020609271569741697,0.07958708779366168,-0.0008914470767298827
4.29800009727478,0.020242922552882275,0.07986687783330972,-0.00013958600276174453
