Time,quat 1,quat 2,quat 3,quat 4
3.640000104904175,0.056627750396728516,-0.02053237333893776,-0.9980626702308655,-0.015553437173366547
3.7269999980926514,-0.020813606679439545,-0.9980613589286804,-0.014621512964367867,0.05680210515856743
3.822999954223633,0.05671392381191254,-0.020669421181082726,-0.9980737566947937,-0.014329907484352589
3.878999948501587,0.056375451385974884,-0.020259937271475792,-0.9981032609939575,-0.014282911084592342
3.9709999561309814,-0.019872907549142838,-0.998457670211792,-0.01222279854118824,0.05037640407681465
4.062999963760376,-0.018972070887684822,-0.9990726113319397,-0.006283435504883528,0.038136567920446396
4.11899995803833,-0.018082845956087112,-0.9993855357170105,-0.003936036489903927,0.02976936101913452
4.203000068664551,-0.0072433738969266415,-0.9995935559272766,-0.005424237344413996,0.027036365121603012
4.286999940872192,-0.9996272325515747,-0.005164230242371559,0.024067280814051628,0.012036358937621117
4.375,0.034474730491638184,-0.9993453621864319,0.0010897013125941157,0.010912515223026276
4.427000045776367,0.0069923680275678635,0.047063663601875305,-0.9988671541213989,0.0012106486828997731
4.482000112533569,0.061877429485321045,-0.9980815649032593,-0.00043887784704566,0.0021055631805211306
4.565999984741211,0.08554643392562866,-0.9963200688362122,-0.00427108071744442,-0.003135502338409424
4.6579999923706055,-0.004738498479127884,-0.0064840661361813545,0.11225157231092453,-0.9936472177505493
4.753999948501587,0.1426483541727066,-0.9897134304046631,-0.004362274892628193,-0.009998145513236523
4.8459999561309814,0.17020440101623535,-0.9853237271308899,-0.003008258529007435,-0.012592116370797157
4.953999996185303,-0.979751706123352,-0.0017760733608156443,-0.013206792995333672,0.20028090476989746
5.038000106811523,-0.973953366279602,-0.0010405473876744509,-0.013976273126900196,0.22659297287464142
5.138000011444092,0.0009138027089647949,-0.015063749626278877,0.2609670162200928,-0.9652295112609863
5.229000091552734,-0.9574487805366516,0.0037947522941976786,-0.018042095005512238,0.2882659137248993
5.2769999504089355,0.30229783058166504,-0.9529050588607788,0.005777432583272457,-0.023545410484075546
5.361000061035156,0.008653166703879833,-0.0265323705971241,0.3245580196380615,-0.9454526901245117
5.444999933242798,-0.9383599758148193,0.011107479222118855,-0.028688255697488785,0.34448540210723877
5.545000076293945,0.36556392908096313,-0.9301623702049255,0.013777365908026695,-0.031159494072198868
5.601000070571899,0.3762662708759308,-0.9257136583328247,0.015970489010214806,-0.034969262778759
5.684999942779541,-0.039500892162323,0.39237213134765625,-0.9187434315681458,0.019658807665109634
5.781000137329102,-0.9106608033180237,0.025322599336504936,-0.04904033988714218,0.4096163213253021
5.865000009536743,0.42571040987968445,-0.9025986790657043,0.03061535581946373,-0.05611581355333328
5.921000003814697,0.4368291199207306,-0.8970053195953369,0.03364480286836624,-0.05856452137231827
6.008000135421753,-0.06119106709957123,0.4555157721042633,-0.8873191475868225,0.03776351362466812
6.104000091552734,0.4739726185798645,-0.8774518370628357,0.04048570618033409,-0.06155603751540184
6.1600000858306885,0.4835222363471985,-0.8721457719802856,0.041708942502737045,-0.061872512102127075
6.25600004196167,-0.8655900955200195,0.04368332028388977,-0.06247943267226219,0.49498096108436584
6.3480000495910645,0.49855634570121765,-0.8633550405502319,0.045010991394519806,-0.06351076066493988
6.400000095367432,0.49837327003479004,-0.8633165955543518,0.045826636254787445,-0.06487268954515457
6.496000051498413,-0.865260660648346,0.046382952481508255,-0.06569583714008331,0.4947819709777832
6.580000162124634,0.046200331300497055,-0.06748563796281815,0.4848363697528839,-0.8707684278488159
6.640000104904175,0.47037333250045776,-0.8784287571907043,0.04648490250110626,-0.07036326080560684
6.726999998092651,-0.07666579633951187,0.435173898935318,-0.8958807587623596,0.04623045027256012
6.811000108718872,0.3934936225414276,-0.9146406650543213,0.04411302134394646,-0.08154341578483582
6.898999929428101,0.03862793371081352,-0.08025044947862625,0.3476656377315521,-0.9333871006965637
6.950999975204468,0.3223724067211151,-0.94295334815979,0.032806556671857834,-0.07641193270683289
7.011000156402588,-0.9524368643760681,0.027990924194455147,-0.07613841444253922,0.2932715117931366
7.103000164031982,-0.07563919574022293,0.24174416065216064,-0.9671483039855957,0.021736353635787964
7.194999933242798,0.19333143532276154,-0.9787017703056335,0.013849398121237755,-0.06762997061014175
7.291000127792358,-0.9869992136955261,0.005820685997605324,-0.05809660628437996,0.1493576318025589
7.363000154495239,-0.04984539747238159,0.11635114997625351,-0.9919606447219849,0.0012351128971204162
7.453999996185303,0.08178936690092087,-0.9957770109176636,-0.004097830969840288,-0.04149576276540756
7.5340001583099365,0.060005608946084976,-0.997480034828186,-0.006845919881016016,-0.03723030909895897
7.618000030517578,-0.008885262534022331,-0.034206610172986984,0.0416625440120697,-0.9985072016716003
7.710000038146973,0.020006733015179634,-0.999194860458374,-0.010831235907971859,-0.03304614499211311
7.766000032424927,-0.03349083662033081,0.006333234254270792,-0.9993472099304199,-0.011909269727766514
7.854000091552734,0.00078475201735273,-0.9993492960929871,-0.013585938140749931,-0.03340348228812218
7.946000099182129,-0.9993606805801392,-0.013855931349098682,-0.0329478457570076,0.000786410819273442
8.00600004196167,0.0006512905238196254,-0.9993619322776794,-0.014303166419267654,-0.032720956951379776
8.094000101089478,0.0004894701996818185,-0.9993517994880676,-0.015297559089958668,-0.03258331120014191
8.174000024795532,0.0003878821153193712,-0.9993467926979065,-0.016082854941487312,-0.032362353056669235
8.261000156402588,-0.01687753014266491,-0.032073456794023514,0.0004394194984342903,-0.9993427991867065
8.348999977111816,-0.03177604079246521,0.0003980081819463521,-0.9993385076522827,-0.017687881365418434
8.40499997138977,-0.03146013617515564,1.937977140187286e-05,-0.9993468523025513,-0.017803575843572617
8.489000082015991,-0.017576789483428,-0.028805557638406754,-0.0010274272644892335,-0.9994317293167114
8.585000038146973,-0.018585586920380592,-0.01824469491839409,-0.002636885968968272,-0.999657928943634
8.644999980926514,-0.013292226009070873,-0.9995458722114563,-0.02077646180987358,-0.017316358163952827
8.725000143051147,-0.04171007126569748,-0.9982821941375732,-0.025674782693386078,-0.03214946761727333
8.821000099182129,-0.08197404444217682,-0.9952023029327393,-0.024449391290545464,-0.04748484864830971
8.88100004196167,-0.9940595626831055,-0.02450544387102127,-0.040748897939920425,-0.0983213558793068
8.96399998664856,-0.02580045908689499,-0.03421379625797272,-0.11926577985286713,-0.991937518119812
9.055999994277954,-0.02765149064362049,-0.03330345079302788,-0.14424337446689606,-0.9885947704315186
9.148000001907349,-0.02919633314013481,-0.03280987590551376,-0.172655388712883,-0.9840023517608643
9.200000047683716,-0.980839729309082,-0.03000728040933609,-0.0324326790869236,-0.19036686420440674
9.284000158309937,-0.03125346824526787,-0.03155600652098656,-0.22180010378360748,-0.9740795493125916
9.371999979019165,-0.031177207827568054,-0.251725971698761,-0.966724157333374,-0.033250827342271805
9.46399998664856,-0.28153523802757263,-0.9583988785743713,-0.035639360547065735,-0.030646970495581627
9.516000032424927,-0.9533555507659912,-0.03689293935894966,-0.0309074055403471,-0.29826536774635315
9.608000040054321,-0.0401378832757473,-0.034897882491350174,-0.32811135053634644,-0.9431380033493042
9.707000017166138,-0.35342851281166077,-0.9338107109069824,-0.04262720048427582,-0.03561986982822418
9.763000011444092,-0.36173972487449646,-0.9307237267494202,-0.04263726621866226,-0.03285834565758705
9.847000122070312,-0.04150346666574478,-0.02706972137093544,-0.3709111213684082,-0.927347719669342
9.934999942779541,-0.04080367460846901,-0.023899009451270103,-0.386104553937912,-0.9212421178817749
10.023000001907349,-0.4118766188621521,-0.9098413586616516,-0.04279760271310806,-0.02673451043665409
10.071000099182129,-0.43013429641723633,-0.9010922312736511,-0.045541953295469284,-0.030711157247424126
10.13100004196167,-0.049942709505558014,-0.03597203642129898,-0.4533083736896515,-0.8892188668251038
10.21500015258789,-0.8690569996833801,-0.05802207440137863,-0.04450412467122078,-0.4896624684333801
10.299000024795532,-0.5167246460914612,-0.852205753326416,-0.06444878876209259,-0.05086576193571091
10.378999948501587,-0.0521603487432003,-0.5202957391738892,-0.8498313426971436,-0.06601957231760025
10.47000002861023,-0.5072559714317322,-0.8579480648040771,-0.06392940133810043,-0.05029296875
10.522000074386597,-0.4939042031764984,-0.8659502863883972,-0.061747483909130096,-0.04874274134635925
10.614000082015991,-0.46247801184654236,-0.8836582899093628,-0.05653294920921326,-0.0454539954662323
10.697999954223633,-0.4257550537586212,-0.9023899435997009,-0.051482271403074265,-0.04212595522403717
10.78600001335144,-0.3820243179798126,-0.9221958518028259,-0.0465729720890522,-0.03799084573984146
10.874000072479248,-0.04060798138380051,-0.030424179509282112,-0.32958123087882996,-0.9427679777145386
10.930000066757202,-0.024321068078279495,-0.2953675091266632,-0.9543618559837341,-0.036939725279808044
11.013999938964844,-0.25291115045547485,-0.9666550755500793,-0.03462399169802666,-0.020371822640299797
11.105999946594238,-0.03774268552660942,-0.034270789474248886,-0.22475066781044006,-0.9730733633041382
11.166000127792358,-0.04032108187675476,-0.04858453571796417,-0.21285779774188995,-0.9750279784202576
11.261000156402588,-0.18979458510875702,-0.9794091582298279,-0.038740403950214386,-0.05687549337744713
11.348999977111816,-0.03424214944243431,-0.043915044516325,-0.15907439589500427,-0.9857024550437927
11.40499997138977,-0.03075456991791725,-0.03420032560825348,-0.12982147932052612,-0.9904775023460388
11.513000011444092,-0.012475669384002686,-0.05512874573469162,-0.9980722665786743,-0.025700615718960762
11.561000108718872,-0.019823603332042694,-0.9994585514068604,-0.02540796995162964,-0.006630785763263702
11.653000116348267,0.003469937015324831,-0.9994983673095703,-0.026859404519200325,-0.01641540415585041
11.745000123977661,-0.023273387923836708,-0.024835076183080673,0.002223816467449069,-0.9994186162948608
11.825000047683716,0.0024047966580837965,-0.999424934387207,-0.023122070357203484,-0.024684948846697807
11.88100004196167,-0.99943608045578,-0.023007482290267944,-0.024289123713970184,0.0028137501794844866
11.972000122070312,0.003097397042438388,-0.9994637966156006,-0.022297250106930733,-0.023776380345225334
12.064000129699707,-0.023314617574214935,0.003171836491674185,-0.9994721412658691,-0.02240206114947796
12.148000001907349,-0.9994824528694153,-0.022332806140184402,-0.022928589954972267,0.0032387981191277504
12.203999996185303,-0.9994913339614868,-0.02219882793724537,-0.022664759308099747,0.0032306599896401167
12.288000106811523,-0.021963780745863914,-0.022327164188027382,0.003231088165193796,-0.9995043277740479
12.375999927520752,-0.021898726001381874,-0.021941564977169037,0.003302588826045394,-0.9995139241218567
12.46399998664856,-0.021776704117655754,-0.02156706340610981,0.003306909231469035,-0.9995248913764954
12.568000078201294,0.0026938612572848797,-0.9995377659797668,-0.021575497463345528,-0.0212453193962574
12.651999950408936,-0.021233845502138138,0.0009097388247027993,-0.9995517134666443,-0.021089300513267517
12.746999979019165,-0.02056816592812538,-0.02125198021531105,-0.0009791478514671326,-0.9995622038841248
12.80299997329712,-0.9995662569999695,-0.020284639671444893,-0.021260758861899376,-0.0019361027516424656
12.907000064849854,-0.0036941724829375744,-0.9995706677436829,-0.01980782113969326,-0.021272359415888786
12.955000162124634,-0.9995718002319336,-0.019591400399804115,-0.02128002606332302,-0.004417994990944862
13.003000020980835,-0.005162097048014402,-0.9995718598365784,-0.019385656341910362,-0.021299373358488083
13.103000164031982,-0.006490142550319433,-0.9995701313018799,-0.019037842750549316,-0.02132568322122097
13.20300006866455,-0.018741987645626068,-0.021353330463171005,-0.007709360681474209,-0.9995665550231934
13.319000005722046,-0.009014442563056946,-0.9995604157447815,-0.018459036946296692,-0.021379578858613968
13.419000148773193,-0.009988845326006413,-0.9995541572570801,-0.01823224313557148,-0.021431991830468178
13.50600004196167,-0.02144109457731247,-0.010850212536752224,-0.9995511770248413,-0.0178905688226223
13.558000087738037,-0.9995476007461548,-0.01781943067908287,-0.02145797573029995,-0.011249528266489506
13.650000095367432,-0.012008383870124817,-0.9995414614677429,-0.017669904977083206,-0.02146174944937229
13.746000051498413,-0.012664849869906902,-0.999534547328949,-0.017609169706702232,-0.021449904888868332
13.805999994277954,-0.017477598041296005,-0.021437732502818108,-0.01304696872830391,-0.9995324015617371
13.890000104904175,-0.017275823280215263,-0.02139933407306671,-0.013555563054978848,-0.9995299577713013
13.99399995803833,-0.014118889346718788,-0.99952632188797,-0.017054060474038124,-0.02137763425707817
14.049999952316284,-0.02136266604065895,-0.014354679733514786,-0.9995244145393372,-0.016984323039650917
14.141999959945679,-0.016885044053196907,-0.021359197795391083,-0.014771937392652035,-0.9995201826095581
14.236999988555908,-0.021314844489097595,-0.01521840039640665,-0.9995179176330566,-0.016671879217028618
14.33299994468689,-0.021270381286740303,-0.015586371533572674,-0.9995157122612,-0.016521461308002472
14.421000003814697,-0.01645479165017605,-0.021284496411681175,-0.01590118743479252,-0.9995115399360657
14.532999992370605,-0.01622319035232067,-0.9995080232620239,-0.016296371817588806,-0.02132994309067726
14.633000135421753,-0.021324636414647102,-0.016535615548491478,-0.9995037913322449,-0.016247041523456573
14.689000129699707,-0.021350335329771042,-0.016680147498846054,-0.9995005130767822,-0.01626877672970295
14.785000085830688,-0.9994983077049255,-0.01611936464905739,-0.021358048543334007,-0.016948778182268143
14.84500002861023,-0.01714945212006569,-0.9994949102401733,-0.016108453273773193,-0.021354729309678078
