
Time,unknown,unknown,unknown,unknown,unknown,unknown
0.08799982070922852
0.17599987983703613,151.07,-4.308,1.77,0.228,-0.1069,0.4136,-0.74,-0.303,-9.683,-0.000379,-0.000662
