Time,Yaw,Pitch,Roll
1556648582.0208259,+111.932,+001.545,+028.605,-00.2010,+00.0840,+00.3954,+00.259,-04.711,-08.571,+00.001295,+00.000719,+00.000961*61
1556648582.0457625,+111.928,+001.546,+028.604,-00.2020,+00.0886,+00.3915,+00.289,-04.722,-08.587,-00.004505,-00.002034,-00.002366*68
1556648582.0726879,+111.929,+001.545,+028.604,-00.2011,+00.0794,+00.3955,+00.343,-04.702,-08.583,+00.002983,+00.002540,+00.000459*6C
1556648582.098618,+111.929,+001.546,+028.603,-00.2011,+00.0828,+00.3941,+00.315,-04.706,-08.594,-00.001673,-00.001027,+00.003860*65
1556648582.1205578,+111.926,+001.546,+028.602,-00.2010,+00.0806,+00.3979,+00.306,-04.718,-08.592,-00.003320,-00.000232,-00.000728*66
1556648582.1464944,+111.928,+001.549,+028.606,-00.2000,+00.0840,+00.3954,+00.349,-04.700,-08.592,+00.003654,+00.003481,-00.004266*6D
1556648582.1724198,+111.924,+001.546,+028.601,-00.1999,+00.0851,+00.3979,+00.341,-04.684,-08.594,-00.000841,-00.003687,+00.003136*65
1556648582.1983507,+111.922,+001.548,+028.603,-00.2020,+00.0874,+00.3928,+00.293,-04.684,-08.605,-00.001401,-00.000846,+00.001959*6B
1556648582.223283,+111.925,+001.547,+028.601,-00.2010,+00.0840,+00.3966,+00.242,-04.728,-08.601,-00.001786,-00.000701,-00.000901*6A
1556648582.2472203,+111.920,+001.547,+028.603,-00.2000,+00.0829,+00.3980,+00.320,-04.653,-08.551,+00.007996,+00.004778,-00.003837*61
1556648582.2711563,+111.918,+001.546,+028.600,-00.2021,+00.0806,+00.3941,+00.287,-04.662,-08.622,-00.006767,-00.004476,+00.004808*63
1556648582.2970932,+111.919,+001.548,+028.601,-00.2011,+00.0828,+00.3916,+00.203,-04.662,-08.612,+00.003373,+00.002706,-00.001810*63
1556648582.3210227,+111.918,+001.549,+028.601,-00.2020,+00.0817,+00.3979,+00.224,-04.693,-08.569,-00.002791,-00.001641,-00.001089*60
1556648582.3469596,+111.919,+001.547,+028.601,-00.2000,+00.0840,+00.3942,+00.257,-04.652,-08.594,+00.005963,+00.003279,-00.001594*6C
1556648582.3718848,+111.920,+001.549,+028.603,-00.2030,+00.0874,+00.3952,+00.193,-04.649,-08.560,-00.004400,-00.002755,+00.005185*60
1556648582.3968575,+111.920,+001.547,+028.600,-00.2019,+00.0886,+00.3965,+00.173,-04.675,-08.605,+00.002003,+00.001676,-00.003068*6E
1556648582.4207842,+111.922,+001.549,+028.604,-00.1980,+00.0851,+00.3930,+00.249,-04.649,-08.541,-00.000340,+00.000459,-00.002204*67
1556648582.4466875,+111.923,+001.545,+028.601,-00.2000,+00.0874,+00.3904,+00.272,-04.654,-08.599,-00.000533,-00.002289,+00.002022*61
1556648582.470623,+111.924,+001.548,+028.604,-00.2009,+00.0886,+00.3953,+00.202,-04.694,-08.585,-00.001533,-00.000033,+00.001302*6C
1556648582.4965897,+111.922,+001.546,+028.602,-00.2019,+00.0909,+00.3965,+00.242,-04.705,-08.613,+00.000075,+00.001073,-00.001480*69
1556648582.5214865,+111.923,+001.549,+028.605,-00.1999,+00.0874,+00.3954,+00.303,-04.664,-08.561,+00.003232,+00.002306,-00.002982*63
1556648582.5474203,+111.922,+001.547,+028.601,-00.2030,+00.0817,+00.3991,+00.295,-04.691,-08.599,-00.006178,-00.004259,+00.004525*6A
1556648582.5703561,+111.920,+001.548,+028.603,-00.2020,+00.0874,+00.3915,+00.254,-04.704,-08.545,+00.003123,+00.001074,-00.000596*65
1556648582.5962887,+111.918,+001.547,+028.601,-00.2010,+00.0806,+00.4004,+00.302,-04.710,-08.594,-00.001018,-00.001648,-00.002134*6C
1556648582.6202226,+111.917,+001.546,+028.601,-00.1999,+00.0886,+00.3954,+00.354,-04.680,-08.584,+00.001534,-00.000170,-00.000828*66
1556648582.6461535,+111.919,+001.547,+028.603,-00.2011,+00.0817,+00.3904,+00.314,-04.696,-08.545,-00.002162,-00.002913,+00.002611*6F
1556648582.6710846,+111.917,+001.545,+028.600,-00.1998,+00.0863,+00.4029,+00.266,-04.681,-08.629,+00.002151,+00.000657,-00.001041*69
1556648582.6960196,+111.916,+001.547,+028.603,-00.2009,+00.0897,+00.3978,+00.316,-04.703,-08.591,-00.000427,+00.001892,-00.002437*67
1556648582.7199552,+111.919,+001.546,+028.601,-00.2018,+00.0864,+00.4116,+00.310,-04.657,-08.594,-00.002608,-00.002766,+00.002650*6A
1556648582.7468839,+111.920,+001.547,+028.601,-00.1999,+00.0897,+00.3978,+00.263,-04.660,-08.587,+00.006149,+00.002007,+00.001144*6D
1556648582.7708206,+111.923,+001.549,+028.601,-00.1998,+00.0908,+00.3966,+00.267,-04.687,-08.602,-00.004870,-00.000935,-00.001281*6D
1556648582.795769,+111.923,+001.546,+028.599,-00.2010,+00.0840,+00.3954,+00.268,-04.671,-08.624,+00.000753,+00.000803,-00.001703*65
1556648582.8206868,+111.920,+001.549,+028.604,-00.2030,+00.0874,+00.3940,+00.255,-04.632,-08.548,+00.002053,-00.000203,+00.001538*6B
1556648582.8476126,+111.920,+001.545,+028.597,-00.2001,+00.0782,+00.3943,+00.181,-04.661,-08.597,+00.000939,-00.002710,+00.002021*6B
1556648582.8715503,+111.920,+001.549,+028.604,-00.2009,+00.0886,+00.3966,+00.218,-04.650,-08.571,-00.001069,+00.003562,-00.004436*6A
1556648582.8964818,+111.921,+001.545,+028.599,-00.1989,+00.0897,+00.3966,+00.254,-04.661,-08.609,-00.002491,-00.004176,+00.001602*62
1556648582.9204183,+111.923,+001.547,+028.600,-00.1990,+00.0851,+00.3955,+00.187,-04.628,-08.598,+00.006289,+00.001814,+00.001272*68
1556648582.9463756,+111.922,+001.546,+028.597,-00.1969,+00.0828,+00.3981,+00.203,-04.677,-08.572,-00.009389,-00.004629,+00.001278*64
1556648582.9723067,+111.920,+001.547,+028.600,-00.1989,+00.0851,+00.3967,+00.231,-04.693,-08.567,+00.005965,+00.004565,-00.004306*69
1556648582.997215,+111.923,+001.547,+028.601,-00.1979,+00.0897,+00.3942,+00.263,-04.675,-08.587,-00.002480,-00.002799,+00.004101*6D
1556648583.0231714,+111.922,+001.545,+028.597,-00.2020,+00.0863,+00.3953,+00.223,-04.704,-08.650,+00.005243,+00.002681,+00.000644*61
1556648583.0460844,+111.924,+001.547,+028.602,-00.1987,+00.0965,+00.3953,+00.274,-04.682,-08.573,-00.005902,-00.002056,-00.001530*60
1556648583.070019,+111.926,+001.544,+028.599,-00.2001,+00.0828,+00.3904,+00.319,-04.690,-08.591,+00.001910,+00.002259,-00.001991*66
1556648583.095951,+111.926,+001.548,+028.603,-00.1990,+00.0851,+00.3955,+00.311,-04.677,-08.535,+00.003328,-00.000910,+00.002936*64
1556648583.1209161,+111.924,+001.544,+028.596,-00.1989,+00.0885,+00.3954,+00.285,-04.712,-08.620,-00.001243,-00.001987,+00.001619*6A
1556648583.1458168,+111.923,+001.549,+028.603,-00.1991,+00.0816,+00.3880,+00.360,-04.719,-08.579,+00.002745,+00.003594,-00.005880*6A
1556648583.1697528,+111.924,+001.546,+028.600,-00.2000,+00.0851,+00.3954,+00.349,-04.679,-08.584,-00.002401,-00.003493,+00.002031*60
1556648583.1956851,+111.923,+001.548,+028.602,-00.2021,+00.0806,+00.3941,+00.290,-04.689,-08.579,+00.002399,+00.001622,+00.001218*60
1556648583.2216418,+111.919,+001.549,+028.600,-00.1968,+00.0863,+00.3993,+00.288,-04.689,-08.589,-00.005089,-00.002179,-00.000548*6D
1556648583.247544,+111.921,+001.549,+028.602,-00.1988,+00.0931,+00.3941,+00.300,-04.700,-08.584,+00.003252,+00.003470,-00.004053*6B
1556648583.2714803,+111.925,+001.549,+028.603,-00.2020,+00.0885,+00.3902,+00.285,-04.638,-08.575,+00.001478,-00.001811,+00.003464*65
1556648583.296442,+111.924,+001.547,+028.599,-00.2000,+00.0828,+00.3967,+00.227,-04.669,-08.582,+00.000654,+00.000397,+00.000357*63
1556648583.3213718,+111.919,+001.550,+028.602,-00.2009,+00.0897,+00.3928,+00.243,-04.677,-08.588,-00.002359,+00.001090,-00.002490*6A
1556648583.3462818,+111.917,+001.547,+028.599,-00.2018,+00.0932,+00.4014,+00.273,-04.661,-08.591,-00.003273,-00.001057,+00.000735*6D
1556648583.3712475,+111.920,+001.545,+028.600,-00.2009,+00.0897,+00.3940,+00.219,-04.652,-08.603,+00.001644,-00.001727,+00.003452*68
1556648583.3971431,+111.918,+001.544,+028.595,-00.1988,+00.0908,+00.3966,+00.148,-04.636,-08.608,-00.001353,+00.000181,-00.000809*6C
1556648583.4220831,+111.917,+001.547,+028.600,-00.2000,+00.0828,+00.3979,+00.221,-04.686,-08.540,-00.000225,+00.003234,-00.006166*69
1556648583.4460497,+111.913,+001.545,+028.599,-00.2009,+00.0897,+00.3928,+00.265,-04.682,-08.564,-00.001880,-00.001504,+00.000113*61
1556648583.4719734,+111.915,+001.545,+028.600,-00.2010,+00.0840,+00.3966,+00.212,-04.673,-08.578,+00.011684,+00.001320,+00.006921*6B
1556648583.4978855,+111.914,+001.544,+028.597,-00.1979,+00.0828,+00.3980,+00.203,-04.670,-08.613,-00.000094,-00.001535,-00.002939*66
1556648583.5208426,+111.908,+001.543,+028.600,-00.2010,+00.0840,+00.3954,+00.289,-04.717,-08.578,-00.006895,-00.001858,-00.001212*67
1556648583.545746,+111.911,+001.543,+028.600,-00.1988,+00.0897,+00.3979,+00.306,-04.661,-08.542,+00.005813,+00.001091,+00.000102*6B
1556648583.5707147,+111.913,+001.542,+028.594,-00.2020,+00.0852,+00.3991,+00.273,-04.681,-08.637,-00.005483,-00.004053,+00.003399*60
1556648583.596637,+111.916,+001.545,+028.598,-00.2019,+00.0909,+00.3965,+00.310,-04.728,-08.540,+00.001526,+00.002934,-00.003631*60
1556648583.6215787,+111.918,+001.544,+028.596,-00.1989,+00.0874,+00.3929,+00.326,-04.688,-08.565,-00.000318,-00.000442,+00.000431*6B
1556648583.646506,+111.920,+001.544,+028.596,-00.2000,+00.0829,+00.3992,+00.315,-04.683,-08.582,+00.005322,+00.001620,+00.002098*6F
1556648583.670414,+111.919,+001.546,+028.597,-00.2009,+00.0908,+00.3940,+00.296,-04.724,-08.592,-00.007073,-00.003849,+00.001264*61
1556648583.6953752,+111.917,+001.546,+028.598,-00.2009,+00.0840,+00.4016,+00.318,-04.717,-08.618,+00.003361,+00.002469,-00.003619*67
1556648583.7212756,+111.919,+001.546,+028.597,-00.2011,+00.0817,+00.3917,+00.327,-04.633,-08.588,+00.001325,-00.000617,+00.003094*6B
1556648583.7462273,+111.920,+001.544,+028.594,-00.1989,+00.0863,+00.3979,+00.237,-04.634,-08.594,-00.000275,-00.002956,+00.002850*60
1556648583.7721405,+111.917,+001.547,+028.597,-00.2000,+00.0817,+00.3967,+00.227,-04.670,-08.575,+00.000257,+00.001433,-00.002301*69
1556648583.796079,+111.921,+001.545,+028.595,-00.2020,+00.0851,+00.3953,+00.310,-04.679,-08.603,-00.003298,-00.000284,-00.002119*65
1556648583.8210106,+111.924,+001.548,+028.600,-00.2020,+00.0829,+00.3966,+00.280,-04.660,-08.560,+00.008298,+00.002404,+00.000373*60
1556648583.8469415,+111.930,+001.550,+028.603,-00.2001,+00.0828,+00.3917,+00.305,-04.683,-08.570,-00.007363,-00.007505,+00.007402*62
1556648583.871876,+111.930,+001.542,+028.593,-00.2020,+00.0863,+00.3940,+00.158,-04.551,-08.675,+00.044174,+00.018913,-00.004693*6C
1556648583.8958092,+111.929,+001.553,+028.598,-00.2010,+00.0862,+00.3916,+00.301,-04.663,-08.568,-00.049222,-00.025555,+00.007576*6D
1556648583.9207437,+111.936,+001.546,+028.601,-00.2000,+00.0817,+00.4005,+00.215,-04.691,-08.571,+00.020124,+00.014778,-00.004785*64
1556648583.9466755,+111.933,+001.551,+028.604,-00.2010,+00.0885,+00.3903,+00.210,-04.685,-08.543,-00.004682,-00.009959,+00.008089*6C
1556648583.971607,+111.936,+001.544,+028.596,-00.2010,+00.0817,+00.3992,+00.208,-04.693,-08.630,+00.006495,+00.005743,-00.004850*66
1556648583.9975395,+111.937,+001.543,+028.597,-00.2008,+00.0909,+00.3990,+00.250,-04.661,-08.566,-00.007091,-00.006479,+00.003765*64
1556648584.0205045,+111.937,+001.547,+028.599,-00.2030,+00.0852,+00.3990,+00.272,-04.693,-08.558,-00.013747,-00.003410,-00.001841*64
1556648584.0484006,+111.936,+001.545,+028.600,-00.2008,+00.0954,+00.3977,+00.260,-04.702,-08.577,+00.004487,+00.003646,-00.004307*62
1556648584.0713398,+111.938,+001.545,+028.599,-00.2020,+00.0840,+00.3966,+00.309,-04.671,-08.572,-00.005001,-00.004764,+00.002266*64
1556648584.0972733,+111.940,+001.543,+028.599,-00.1998,+00.0908,+00.3966,+00.302,-04.643,-08.594,+00.009009,+00.006452,-00.002746*6A
1556648584.1202106,+111.942,+001.546,+028.601,-00.1989,+00.0874,+00.3979,+00.305,-04.706,-08.593,-00.001849,-00.002389,+00.002660*69
1556648584.1471395,+111.942,+001.548,+028.602,-00.1997,+00.0966,+00.3965,+00.326,-04.695,-08.625,+00.004492,+00.005295,-00.003925*6D
1556648584.171095,+111.946,+001.547,+028.601,-00.1999,+00.0874,+00.3966,+00.341,-04.672,-08.602,-00.008564,-00.005144,+00.001238*6F
1556648584.1989994,+111.946,+001.546,+028.601,-00.1998,+00.0886,+00.4004,+00.309,-04.667,-08.612,+00.002474,-00.000365,+00.003501*66
1556648584.2219377,+111.944,+001.548,+028.602,-00.2019,+00.0897,+00.3990,+00.267,-04.663,-08.569,+00.001904,+00.000865,+00.000244*6A
1556648584.245887,+111.941,+001.547,+028.602,-00.2000,+00.0851,+00.3904,+00.305,-04.674,-08.604,+00.003587,+00.000937,-00.001949*66
1556648584.2708068,+111.940,+001.550,+028.607,-00.2009,+00.0863,+00.3966,+00.304,-04.683,-08.596,-00.002455,-00.001298,+00.001922*62
1556648584.295741,+111.940,+001.546,+028.602,-00.1999,+00.0863,+00.3954,+00.219,-04.658,-08.578,+00.003883,+00.000211,+00.002408*69
1556648584.3206728,+111.939,+001.550,+028.605,-00.1999,+00.0886,+00.3979,+00.234,-04.669,-08.582,-00.000796,+00.001021,-00.003084*62
1556648584.346606,+111.937,+001.549,+028.604,-00.2000,+00.0851,+00.3929,+00.243,-04.679,-08.644,+00.000704,+00.000203,-00.002555*6E
1556648584.372535,+111.940,+001.551,+028.606,-00.2008,+00.0909,+00.3990,+00.250,-04.656,-08.576,+00.001922,+00.000214,+00.001679*6B
1556648584.3974683,+111.944,+001.550,+028.604,-00.2040,+00.0852,+00.3964,+00.198,-04.677,-08.599,-00.004596,-00.001687,+00.000408*6D
1556648584.4224005,+111.942,+001.551,+028.604,-00.2039,+00.0898,+00.4001,+00.214,-04.686,-08.589,-00.000023,+00.001554,-00.002374*6B
1556648584.4453406,+111.944,+001.550,+028.605,-00.2000,+00.0806,+00.3992,+00.247,-04.648,-08.640,-00.001671,-00.001416,+00.000673*61
1556648584.471299,+111.941,+001.550,+028.604,-00.2000,+00.0840,+00.3929,+00.229,-04.667,-08.560,+00.002113,-00.000118,+00.002324*6A
1556648584.498202,+111.938,+001.551,+028.605,-00.2000,+00.0840,+00.3967,+00.216,-04.676,-08.574,-00.001722,-00.000069,+00.000399*65
1556648584.5211372,+111.937,+001.550,+028.602,-00.2010,+00.0828,+00.3954,+00.254,-04.693,-08.579,+00.003804,+00.001290,-00.003596*63
1556648584.5460718,+111.933,+001.550,+028.603,-00.2011,+00.0817,+00.3891,+00.277,-04.681,-08.605,-00.003744,-00.001901,+00.000908*6F
1556648584.5710297,+111.935,+001.550,+028.603,-00.2011,+00.0805,+00.3942,+00.265,-04.680,-08.594,+00.001322,-00.000091,+00.000595*65
1556648584.595939,+111.937,+001.551,+028.603,-00.1990,+00.0828,+00.3967,+00.283,-04.719,-08.585,+00.001858,+00.000318,-00.002030*68
1556648584.6218674,+111.938,+001.550,+028.601,-00.1989,+00.0863,+00.3979,+00.325,-04.675,-08.606,-00.001649,-00.000164,-00.002145*66
1556648584.6458051,+111.938,+001.549,+028.600,-00.2031,+00.0817,+00.3953,+00.308,-04.672,-08.588,-00.000876,-00.000423,+00.001536*60
1556648584.6727607,+111.936,+001.551,+028.600,-00.2009,+00.0897,+00.3953,+00.288,-04.705,-08.603,-00.004910,-00.001352,+00.000412*6F
1556648584.695672,+111.936,+001.552,+028.601,-00.2010,+00.0862,+00.3916,+00.317,-04.704,-08.576,+00.005426,+00.004054,-00.003213*62
1556648584.7206328,+111.935,+001.552,+028.604,-00.2031,+00.0851,+00.3902,+00.270,-04.626,-08.573,+00.015041,-00.006541,-00.004015*64
1556648584.7465358,+111.935,+001.548,+028.596,-00.2011,+00.0783,+00.3967,+00.103,-04.759,-08.613,+00.000626,-00.005754,+00.003726*6D
1556648584.7734988,+111.938,+001.556,+028.610,-00.2008,+00.0886,+00.4003,+00.212,-04.718,-08.532,+00.008956,+00.007550,-00.004511*6F
1556648584.7974,+111.937,+001.549,+028.600,-00.2009,+00.0874,+00.3953,+00.314,-04.665,-08.590,+00.000307,-00.004968,+00.006066*69
1556648584.8203638,+111.938,+001.554,+028.606,-00.2019,+00.0863,+00.4028,+00.263,-04.679,-08.584,+00.007792,+00.004561,+00.000347*6A
1556648584.8462691,+111.935,+001.549,+028.601,-00.1978,+00.0885,+00.3980,+00.199,-04.689,-08.634,-00.004654,-00.004549,+00.003450*64
1556648584.8702292,+111.935,+001.551,+028.603,-00.1989,+00.0897,+00.3954,+00.214,-04.706,-08.571,+00.006460,+00.004333,-00.004487*6E
1556648584.897162,+111.937,+001.551,+028.602,-00.1999,+00.0874,+00.3941,+00.296,-04.638,-08.572,+00.000653,-00.001071,+00.000030*68
1556648584.921087,+111.939,+001.547,+028.601,-00.2009,+00.0920,+00.3927,+00.301,-04.646,-08.607,-00.005886,-00.001271,+00.007677*63
1556648584.946028,+111.938,+001.550,+028.606,-00.2031,+00.0817,+00.3915,+00.231,-04.666,-08.539,+00.003227,+00.001831,+00.002668*60
1556648584.9709468,+111.937,+001.547,+028.600,-00.2018,+00.0931,+00.3952,+00.247,-04.666,-08.619,+00.002230,+00.001693,-00.002924*62
1556648584.9958668,+111.941,+001.549,+028.603,-00.1999,+00.0863,+00.4016,+00.308,-04.666,-08.578,+00.003107,+00.001521,-00.000436*6B
1556648585.020828,+111.941,+001.546,+028.601,-00.2009,+00.0908,+00.3915,+00.259,-04.689,-08.591,-00.002100,-00.004978,+00.004320*66
1556648585.0467694,+111.941,+001.546,+028.603,-00.2010,+00.0817,+00.4017,+00.202,-04.779,-08.578,+00.001586,-00.004348,-00.000686*65
1556648585.0706732,+111.942,+001.547,+028.602,-00.2021,+00.0806,+00.3954,+00.199,-04.726,-08.574,+00.005120,+00.003921,-00.008369*6E
1556648585.0956013,+111.939,+001.545,+028.600,-00.1999,+00.0829,+00.4004,+00.274,-04.691,-08.614,+00.000228,-00.000250,-00.001583*68
1556648585.1225286,+111.937,+001.546,+028.601,-00.2012,+00.0771,+00.3942,+00.262,-04.742,-08.569,-00.004398,-00.002388,+00.000272*62
1556648585.1464663,+111.936,+001.548,+028.603,-00.2001,+00.0783,+00.3968,+00.279,-04.725,-08.557,+00.004099,+00.003935,-00.005235*61
1556648585.1704023,+111.934,+001.546,+028.600,-00.2030,+00.0863,+00.3952,+00.354,-04.698,-08.601,+00.002887,+00.000621,-00.002345*64
1556648585.1973295,+111.937,+001.547,+028.601,-00.2009,+00.0885,+00.3940,+00.323,-04.698,-08.581,-00.004705,-00.001886,+00.002531*6F
1556648585.22326,+111.939,+001.546,+028.601,-00.1979,+00.0896,+00.3904,+00.275,-04.678,-08.565,+00.003163,+00.001192,-00.001415*66
1556648585.2461984,+111.936,+001.548,+028.601,-00.2009,+00.0885,+00.3940,+00.292,-04.678,-08.571,+00.000379,+00.000019,-00.001762*6E
1556648585.2701335,+111.938,+001.546,+028.599,-00.2000,+00.0817,+00.3955,+00.314,-04.657,-08.603,-00.000213,+00.001249,+00.000103*65
1556648585.2960808,+111.940,+001.547,+028.602,-00.2020,+00.0874,+00.3953,+00.248,-04.678,-08.589,-00.002933,-00.002960,+00.003107*66
1556648585.3200266,+111.944,+001.546,+028.601,-00.2000,+00.0851,+00.3954,+00.238,-04.709,-08.612,+00.003085,+00.001090,-00.000936*6C
1556648585.3469539,+111.940,+001.548,+028.602,-00.1988,+00.0908,+00.3954,+00.265,-04.640,-08.594,+00.000214,+00.001396,-00.003175*6B
1556648585.3708932,+111.944,+001.547,+028.603,-00.2020,+00.0840,+00.3991,+00.252,-04.654,-08.603,-00.001423,-00.000119,+00.002521*64
1556648585.3957999,+111.947,+001.546,+028.601,-00.2000,+00.0828,+00.3979,+00.185,-04.663,-08.589,+00.001456,+00.000082,+00.003069*6B
1556648585.4207306,+111.942,+001.548,+028.601,-00.2021,+00.0862,+00.3890,+00.209,-04.686,-08.594,-00.001872,+00.001155,-00.002406*67
1556648585.4456666,+111.939,+001.547,+028.603,-00.2009,+00.0874,+00.3966,+00.271,-04.681,-08.597,-00.000630,+00.000690,-00.001277*6D
1556648585.471628,+111.939,+001.546,+028.602,-00.2021,+00.0828,+00.3928,+00.236,-04.668,-08.589,-00.000151,-00.003467,+00.003820*6C
1556648585.4975271,+111.942,+001.546,+028.601,-00.1998,+00.0920,+00.3978,+00.207,-04.702,-08.570,+00.001885,+00.000996,-00.000592*6E
1556648585.520492,+111.945,+001.545,+028.602,-00.1999,+00.0886,+00.3978,+00.272,-04.692,-08.560,-00.002102,+00.000575,-00.003755*66
1556648585.5463955,+111.942,+001.545,+028.604,-00.2031,+00.0806,+00.3953,+00.304,-04.687,-08.563,+00.000825,+00.000742,+00.000905*69
1556648585.5713298,+111.941,+001.545,+028.603,-00.2009,+00.0886,+00.3978,+00.273,-04.672,-08.574,-00.001520,-00.002363,+00.004815*62
1556648585.597288,+111.934,+001.546,+028.603,-00.1988,+00.0920,+00.3978,+00.265,-04.710,-08.598,+00.000890,+00.001487,-00.002444*6C
1556648585.6211967,+111.934,+001.544,+028.601,-00.2000,+00.0840,+00.3979,+00.320,-04.687,-08.599,+00.001226,+00.001010,-00.001106*62
1556648585.6471264,+111.935,+001.545,+028.603,-00.2021,+00.0817,+00.3953,+00.343,-04.660,-08.574,-00.000982,-00.000878,+00.001497*6E
1556648585.6720865,+111.934,+001.544,+028.601,-00.1999,+00.0908,+00.3915,+00.299,-04.703,-08.601,+00.000398,-00.001644,+00.002730*61
1556648585.6960063,+111.935,+001.546,+028.603,-00.2020,+00.0840,+00.3953,+00.305,-04.712,-08.560,+00.000569,+00.001355,-00.003325*6B
1556648585.7219536,+111.935,+001.545,+028.602,-00.1988,+00.0931,+00.3941,+00.339,-04.675,-08.588,-00.001363,-00.001448,-00.000257*6D
