Time,ax,ay,az
11.40499997138977,-0.027248960769797173,0.7427473722237203,-4.702664713980375
11.50600004196167,-0.02128141805876947,0.7807484172922244,-4.683624177450744
11.651999950408936,-0.011829594074266545,0.8101305409668507,-4.646720754225516
11.763000011444092,-0.006950346941213219,0.7976710083859422,-4.593751012776058
11.865000009536743,-0.008742675160782563,0.7699351843181758,-4.568550584645074
11.924999952316284,-0.012026037574768117,0.7292894871291684,-4.545545133884533
12.007999897003174,-0.015269505627564824,0.67713793534561,-4.5244038958870485
12.098999977111816,-0.017473043604496516,0.6158742447342909,-4.504782790239781
12.194999933242798,-0.018042691681069863,0.5483107134063349,-4.48669779590927
12.289999961853027,-0.01582832733012862,0.44264546952066974,-4.463793811586262
12.35699987411499,-0.012840801541656136,0.3743692429954949,-4.453030379724598
12.438999891281128,-0.009506976386202784,0.3109397033381553,-4.446528271923169
12.533999919891357,-0.006361040886695073,0.25398474105447544,-4.444474708406609
12.595999956130981,-0.004069916899041775,0.20424106972575531,-4.446497911886743
12.685999870300293,-0.0027784679029755877,0.16181708000836117,-4.4515786906143955
12.803999900817871,-0.002723771411567809,0.11175282234104437,-4.463995146564672
12.907999992370605,-0.0033536771488447523,0.08701612545724903,-4.474196385120221
13.007999897003174,-0.004369606005534079,0.06243836935626097,-4.49171785456407
