Time,ax,ay,az
0.07200002670288086,-0.006784942791275981,0.046615551440637455,-4.547350757103607
0.15000009536743164,-0.006774535657078655,0.04661367474430679,-4.547330517079323
0.24100017547607422,-0.00678181669788704,0.04662692813191914,-4.547310277055038
0.3560001850128174,-0.00671557264636592,0.04663143053863705,-4.547247959085531
0.4570000171661377,-0.006692937337546199,0.04664161296861741,-4.547224523267937
0.5659999847412109,-0.006642918803025847,0.04663105187041956,-4.547196826392601
0.7210001945495605,-0.0067247938416403205,0.04665469990866162,-4.547261274890981
0.8420000076293945,-0.0067361351628137745,0.04664641914214716,-4.547396563474357
0.939000129699707,-0.006731365399689551,0.046651720497192094,-4.547511612033448
1.0410001277923584,-0.006718345038672586,0.04667909279977107,-4.5477108164829865
1.1100001335144043,-0.006684734593329294,0.04670109716827785,-4.547851964020761
1.2110002040863037,-0.006707390708095033,0.04673437835952543,-4.547982458914174
1.315000057220459,-0.006697362762263854,0.04675344908964392,-4.548092181151086
1.4160001277923584,-0.006710900151039323,0.04675792236803741,-4.548108160117626
1.5300002098083496,-0.0067619683455361936,0.046752458726613544,-4.548060755850223
1.6800000667572021,-0.0068506099979438,0.04675701938998031,-4.548041581090374
1.8250000476837158,-0.00689094440489089,0.04673832732807932,-4.548086854828905
1.9100000858306885,-0.006827470665081834,0.04670408074093658,-4.548151835959503
2.011000156402588,-0.0067803816077605696,0.046680819693290417,-4.548176337041532
2.1500000953674316,-0.00674153326550769,0.046663388471718005,-4.548105496956536
2.321000099182129,-0.006723439894703313,0.04667488167629738,-4.547948370452221
2.4590001106262207,-0.006782589638781544,0.0467107760943646,-4.547692706987574
2.574000120162964,-0.006777874491265612,0.04670218323865989,-4.547551026817581
2.7110002040863037,-0.006727736842704318,0.046635724885894805,-4.5474807193648035
2.8389999866485596,-0.006651807623312637,0.046583618474691724,-4.547543037334311
2.946000099182129,-0.006624698515950772,0.046582873621824346,-4.547702294367498
3.0450000762939453,-0.006716125564381303,0.04664336066808277,-4.547871138780609
3.199000120162964,-0.006810410829645815,0.04675389849807787,-4.548172608616006
3.315999984741211,-0.007042189588415424,0.0469130098896425,-4.548544918536399
3.4110000133514404,-0.0071241957044898,0.046939533309624006,-4.548623215472447
3.517000198364258,-0.007115527427230782,0.04691487826359476,-4.548606703873689
3.67900013923645,-0.007075493666203626,0.04683280712893908,-4.548345181454643
3.818000078201294,-0.006933055119479118,0.04668513484649418,-4.54778751552238
3.9200000762939453,-0.006936218143422238,0.0465889614416287,-4.547384845565561
4.031000137329102,-0.007100067048894761,0.04656012440045018,-4.547228784325681
4.129000186920166,-0.0072032198083513965,0.04657634055477524,-4.5473097444228205
4.246999979019165,-0.007430374965767546,0.04669347386965749,-4.547644770087952
4.396000146865845,-0.007520495400788257,0.04684596064801055,-4.54804264635481
4.53000020980835,-0.007393738295576192,0.046998747031986234,-4.54834038776468
4.640000104904175,-0.007147447909608903,0.04699437778332282,-4.548320680372615
4.759999990463257,-0.006900128149462461,0.046921215754751305,-4.548211490767921
4.874000072479248,-0.006716613983964034,0.04681719434704849,-4.54810709485319
4.9730000495910645,-0.006681944515968516,0.046797295540278554,-4.548131595935218
5.0960001945495605,-0.006593527047629235,0.04676538338027884,-4.548190718111418
5.21399998664856,-0.006555277916621622,0.04675899595485185,-4.5482945813939315
5.311000108718872,-0.006649495562561582,0.046789597340252544,-4.5484037709986245
5.42900013923645,-0.0067077001965420244,0.04678088381006094,-4.548411227849677
5.507000207901001,-0.006765943841671247,0.046762424774755326,-4.548332930913628
5.598999977111816,-0.006856929283897584,0.0467367793656957,-4.548190718111418
