Time,ax,ay,az
0.0709998607635498,-0.01951899214481467,-0.057181360104661016,-4.940355569695472
0.14699983596801758,-0.019613455300917623,-0.05724216756248809,-4.9413537224720345
0.25300002098083496,-0.019596922896213113,-0.05722293870717988,-4.942251207759391
0.35699987411499023,-0.019455700457033258,-0.05711425676756943,-4.942881844305521
0.4719998836517334,-0.019257530063012337,-0.05692993689181152,-4.942797688415075
0.5690000057220459,-0.019156159332831994,-0.05688018987488668,-4.9422133908719115
0.7209999561309814,-0.019162923345881874,-0.056960738014293966,-4.94066502901414
0.8389999866485596,-0.019277820021567377,-0.05731393975386572,-4.938301739862803
0.9419999122619629,-0.019253329342511658,-0.05750315734931585,-4.9375661747697235
1.0419998168945312,-0.019224257194143158,-0.0576256585982703,-4.937268965992071
1.1689999103546143,-0.019041780725202292,-0.05758049305065823,-4.937978964738686
1.2689998149871826,-0.018985731587229132,-0.05742327500018109,-4.938914266913522
1.371999979019165,-0.019043187207152992,-0.05732763422753362,-4.939291370523877
1.4879999160766602,-0.01919837459729895,-0.05725111828046428,-4.939450627557064
1.5929999351501465,-0.019359643565465462,-0.05720256968602997,-4.939427191739471
1.6929998397827148,-0.01937974002872255,-0.057225085880808754,-4.939430387532779
1.7960000038146973,-0.019351593744951778,-0.05720776285015563,-4.939843710133959
1.9010000228881836,-0.019243015835071407,-0.057172380258360404,-4.94053879517847
2.006999969482422,-0.019067324185126435,-0.05709325940684983,-4.942111658118271
2.1089999675750732,-0.018904270066791733,-0.05702760000241177,-4.944543124193514
2.2159998416900635,-0.01884437598999477,-0.05701037267911032,-4.946712535217491
2.299999952316284,-0.018743415136950946,-0.05708306865449107,-4.950893698128916
2.4029998779296875,-0.01872347679888358,-0.05717165621143904,-4.954168321005278
2.4679999351501465,-0.018684390748697464,-0.05729874309089546,-4.957644278860049
2.559999942779541,-0.018675286066720757,-0.0574149734277206,-4.961017971328961
2.625,-0.018639859782438897,-0.05752631020604273,-4.96406782340932
2.7200000286102295,-0.018505675994796335,-0.05755321645543094,-4.96674163714376
2.7929999828338623,-0.01789714576630783,-0.05744123885397151,-4.969282292823695
2.8919999599456787,-0.016602117107229548,-0.05714451693545545,-4.971958769719225
2.997999906539917,-0.012128900091277825,-0.05621015102819035,-4.977773515643304
3.0969998836517334,-0.007830663682065968,-0.0554745027113264,-4.9823648053626
3.197999954223633,-0.00464840672244905,-0.055063393862802235,-4.984652460738978
3.313999891281128,-0.017702110828351558,-0.0561945881805702,-4.971748379993109
3.431999921798706,-0.06540220549459937,-0.058028852864929883,-4.935936852814813
3.509999990463257,-0.12427740263157802,-0.05858073058301076,-4.901506973610051
3.5820000171661377,-0.20769142794454834,-0.05758835769825237,-4.863880235832757
3.684000015258789,-0.31440281144066706,-0.05412592786958071,-4.828508662866542
3.7819998264312744,-0.4382513535905799,-0.04789960288259757,-4.798633321758034
3.8909997940063477,-0.6343320150383848,-0.03446798321429655,-4.763155754980434
4.003000020980835,-0.8145099096424042,-0.01999169907711453,-4.731435908500936
4.156999826431274,-0.964822849466166,-0.008060592272086083,-4.696939450268922
4.2809998989105225,-1.1231925839567174,0.0028850749696195705,-4.64531034411221
4.376999855041504,-1.1874903474189364,0.006655801844799105,-4.618943451423771
4.488999843597412,-1.2620029315582635,0.01080279151004048,-4.58396283050558
4.603999853134155,-1.301374306165668,0.01318849074583089,-4.559836721558335
4.764999866485596,-1.295283523594602,0.013212231370532726,-4.550349476491037
4.885999917984009,-1.205944855350695,0.008470644178552627,-4.562976588483538
4.984999895095825,-1.1266696070759248,0.003733538847418751,-4.578461804957913
5.096999883651733,-0.9719410130067571,-0.006164628595112526,-4.610006948069902
5.199999809265137,-0.7927470898464947,-0.01858016336212909,-4.6487101355598055
5.303999900817871,-0.6696133734226728,-0.027087223667845297,-4.678417164887421
5.4039998054504395,-0.49394920397120146,-0.037923750979053816,-4.73160954660401
5.557999849319458,-0.34559278873177995,-0.043887700503204514,-4.793793292792924
5.722999811172485,-0.1946806210179935,-0.041175803565176826,-4.881310092535108
5.8399999141693115,-0.09296883144817254,-0.03185888429434593,-4.9458406162766
5.940999984741211,-0.05976063162040276,-0.02833137554713006,-4.959829668850568
6.051999807357788,-0.03111178854598384,-0.02712242524791018,-4.956260500357644
6.161999940872192,-0.022799623778385594,-0.029998770302655662,-4.934975451661295
6.258999824523926,-0.021514267803610265,-0.03287392525728901,-4.920638590248962
6.36299991607666,-0.010821852877483261,-0.03748660140849572,-4.908816285537882
6.523000001907349,0.03042113516797462,-0.042372665609761266,-4.915214263740689
6.636999845504761,0.14517052556163013,-0.05089024540178329,-4.952151775427869
6.747999906539917,0.26513927476697463,-0.05820927370640435,-5.001172581612958
6.851999998092651,0.3503904734355577,-0.06190844191122724,-5.044011125643537
6.9670000076293945,0.4741628491782942,-0.06427394065403048,-5.119642237440697
7.067999839782715,0.5847857005911964,-0.0635227461343032,-5.198057417841426
7.172999858856201,0.6489853265672461,-0.06255435834411233,-5.244300014377344
7.292999982833862,0.7313073642871214,-0.060110508569801116,-5.308154095201956
7.392999887466431,0.7985704910441165,-0.05637766802194554,-5.370312275044405
7.49399995803833,0.8371055664902087,-0.05300723792536851,-5.415433680761399
7.596999883651733,0.8888011850951456,-0.04805444073285046,-5.487831182362986
7.69599986076355,0.9199728198642506,-0.04540633898649778,-5.5358160188840335
7.809999942779541,0.962224736085712,-0.043052778695518656,-5.597235970472313
7.960999965667725,0.9986096418467015,-0.0419189128942822,-5.63418786322938
8.121999979019165,1.0400201323217524,-0.038199879172203,-5.648362271815218
8.253999948501587,1.0821871602834676,-0.03127792194432895,-5.656496098416538
8.355000019073486,1.114843107886128,-0.02670434848806517,-5.671227640302421
8.431999921798706,1.1326819595528876,-0.02517085247872171,-5.679365727961485
8.530999898910522,1.1426511036194358,-0.02473722951601336,-5.678755331439638
8.681999921798706,1.134423001115527,-0.025481067053229306,-5.647705536290404
8.807999849319458,1.0672999566318702,-0.029856927846284517,-5.531587984337424
8.924000024795532,0.9749995203606586,-0.03664239598769741,-5.410726809850794
9.039999961853027,0.8551302402220285,-0.04611629612122087,-5.294476099843309
9.146999835968018,0.7172138492193948,-0.05502945936484974,-5.204911329222854
9.254999876022339,0.6200460865819,-0.05895768855174387,-5.163636060752152
9.368000030517578,0.4713551117305373,-0.060540634052984134,-5.1242079608135285
9.480000019073486,0.32720346166770103,-0.057621780369932867,-5.103716001489805
9.572999954223633,0.23735682873537492,-0.054834449394028685,-5.093926753954892
9.720999956130981,0.12049663766766863,-0.05179739713165914,-5.081854644733562
9.842000007629395,0.01333227647755995,-0.052380358933088275,-5.07135380055538
9.953999996185303,-0.02701470454300568,-0.05612613661817676,-5.067699943539791
10.031999826431274,-0.03788282984442907,-0.05972773325856187,-5.064113198183673
10.128000020980835,-0.039752527054854415,-0.06219065792418078,-5.058305909110646
10.233999967575073,-0.03364658527152126,-0.05653068743251661,-5.04780879335799
10.339999914169312,-0.027787936720753373,-0.04080015220985354,-5.043885957072303
10.449999809265137,-0.019464291232143365,0.01126061490885762,-5.054713304800129
10.56499981880188,-0.011021145752291756,0.10629104512994174,-5.1012563059070075
10.666999816894531,-0.00222295304545675,0.2459232692110215,-5.1892024072169125
10.766999959945679,0.0035509300006463557,0.3557924959697017,-5.2573686784785805
